x1,x2,y
-0.0893000697921759,-0.191761569007984,1
-0.124316073161786,-0.302269428506272,1
-0.341236155504511,-0.198717759089078,1
-0.0564232806185483,-0.195571681548605,1
-0.258865694435791,-0.267532063934507,1
-0.394938998392544,-0.228339061377698,1
-0.336563803951686,0.158938504900069,1
-0.0923513888121055,-0.468199984647102,1
-0.198782906886133,-0.204273137270816,1
-0.41678258845843,-0.363852717786019,1
0.0946888839934543,-0.194906631663486,1
-0.200990882996165,-0.118036085970711,1
-0.392357122948491,-0.315120851646408,1
-0.392207378139418,-0.00712965405304444,1
0.211431520515207,-0.302080998941552,1
-0.15662694673595,-0.332438250031247,1
-0.458324066260719,-0.190862122434717,1
0.20016889657733,-0.227038067588433,1
-0.228572347766757,0.300793455094518,1
-0.276891219145027,-0.00885337215513415,1
-0.105639059329859,-0.566271700495897,1
-0.380483787886066,-0.378984254042144,1
-0.553636562694665,-0.0078759855695254,1
-0.37751797730482,-0.624220525658685,1
-0.192360115618958,-0.112666653751559,1
-0.217602212141745,-0.219478091952768,1
-0.0677365156886026,-0.0587514247166602,1
-0.194393383474261,-0.112562572230706,1
-0.223537036755463,-0.202093877493752,1
-0.156631325950391,-0.505280629886485,1
0.149056158178883,-0.600887406257961,1
-0.36926585819829,-0.206460080437955,1
-0.290880461511503,-0.289929413216067,1
0.22106328934963,0.0403609405159993,1
-0.0781763639675442,-0.171573566639382,1
0.173505839012072,-0.362142304751968,1
-0.454800924664446,-0.591291860593202,1
-0.476079498247854,-0.0949119278140997,1
0.359488883208811,-0.431903734105794,1
0.168582147300742,-0.238236207753141,1
-0.409125952288101,-0.0830043357014505,1
-0.495073166813635,-0.232319668296023,1
-0.073400054529889,-0.153892780899839,1
-0.426614954702146,0.0487464172166103,1
-0.332816672096211,-0.467825583161246,1
-0.584998188335777,-0.65209626792108,1
-0.588692726340864,0.0741174827677586,1
-0.594796487207242,-0.642292502577953,1
-0.498272144625516,-0.0604580772397831,1
-0.482662834438517,-0.0781916623010442,1
-0.235201619695849,-0.38999650109933,1
-0.555257679965631,-0.496712120476069,1
-0.324000575668829,0.0989637940615784,1
-0.287575023389501,-0.0641663937355327,1
-0.428289148981646,-0.340294639481974,1
-0.481742496859909,-0.46001761472468,1
-0.119785052899921,-0.296286293921673,1
-0.503208119334103,-0.352126794492804,1
-0.301593504382792,-0.230948968942517,1
-0.459118832662742,-0.264771321054368,1
-0.493080205411745,-0.317074986570362,1
-0.0233674185072007,-0.487328239756913,1
0.0250243452368302,-0.318701450517919,1
-0.29799975523936,-0.274934738256339,1
-0.605792025051341,-0.233489561243403,1
-0.0752645309831416,-0.0953856796094619,1
-0.944786351193919,-0.287704526984036,1
-0.00538089149498056,-0.380136234364153,1
-0.445141061445049,-0.323078888755436,1
-0.124491267803207,-0.440759413970771,1
0.0554703045230089,-0.275405167582518,1
-0.36712626562981,-0.43258044141472,1
-0.303097631500349,-0.398954155560076,1
-0.549024474165231,-0.00282698246317947,1
-0.562983273527052,-0.289919007308811,1
-0.312656704017775,-0.258848313801464,1
-0.397702044192202,-0.370551399260038,1
-0.300330567542209,0.0823100060259916,1
-0.533932418798164,-0.0860963719481921,1
-0.583129450336002,-0.557917882584516,1
-0.0862414252657809,-0.191789895138801,1
-0.213600629953595,-0.296841952514516,1
0.0281770317148435,-0.67723370437163,1
-0.0923940968670773,-0.115090385474768,1
-0.204107267568398,-0.267058207106267,1
-0.0435437551447825,-0.331728924061795,1
-0.132289878535524,-0.554579766124553,1
-0.23198080179236,-0.551352698745058,1
-0.385931618459331,-0.556514638383083,1
-0.398065966369145,-0.22928247475545,1
-0.76026822535669,-0.483784535606289,1
-0.383539483553596,-0.517750571393367,1
-0.362321189301873,-0.738310476074218,1
-0.344613105191919,-0.536939193988405,1
-0.251820649379505,-0.433352980692714,1
-0.477879477979543,-0.604153986670853,1
-0.237814810493934,-0.000313891357492269,1
-0.609955243560472,-0.0937489685998888,1
-0.334228594787741,0.0459313999436071,1
-0.258059511143307,-0.367481404220483,1
-0.167215489623187,-0.29022808696771,1
-0.432188180696584,-0.45338387030365,1
-0.313268136074391,-0.161997297440192,1
-0.212146791406639,-0.255794550250016,1
0.0369775577364486,-0.149931094508564,1
-0.472321993220202,-0.0873033112440365,1
-0.291950191141352,-0.484891316939995,1
-0.263459459860478,-0.161619708690105,1
0.106619041817751,-0.753537312932865,1
-0.133809281582915,-0.357611455012688,1
-0.521941761785633,-0.317283116376383,1
-0.135400084802943,-0.403156936323408,1
-0.0426657625981641,-0.401502585961416,1
-0.34681419619077,-0.280006481710692,1
-0.262518251095811,-0.0720893812239602,1
-0.36597868608865,-0.507743609912619,1
-0.875496350488123,-0.52623332829888,1
0.126175592741524,-0.806554781286254,1
-0.037815846955079,-0.762835860778039,1
-0.0969154428125738,-0.0995151140136515,1
-0.702679326364357,0.203224420703983,1
-0.620847628635698,-0.179865241302243,1
-0.00527043106090919,-0.288676195921062,1
-0.0473111715898538,-0.47591852032298,1
-0.343447281003681,-0.760811239678605,1
-0.268262002638689,-0.11581752325722,1
-0.479501370062604,-0.367406480621181,1
-0.145934433770635,-0.381797836369083,1
-0.0926514326354488,-0.016629436965331,1
-0.228941108963403,-0.353262495488823,1
-0.374129294422267,-0.546759200495786,1
-0.571463685618658,-0.309807329860988,1
-0.289695150251947,-0.204183893334033,1
-0.204605398557631,-0.271289920453372,1
-0.327993271758801,-0.0329134030508195,1
-0.361190822907375,-0.374838544323399,1
-0.605041663736403,-0.232686100069018,1
-0.578954144359828,-0.190783387808264,1
-0.068150988867945,-0.405325475145991,1
-0.532498903848369,-0.36559580607471,1
0.025931590013432,-0.180266614885786,1
-0.228597470514079,-0.229902009971177,1
0.0533243515107611,-0.285374118445826,1
-0.828894665619753,-0.27521401944379,1
-0.0765678597893312,-0.32801910889381,1
0.131876275291463,-0.178346299041279,1
-0.0969911821142793,-0.0132375461318547,1
-0.344209762930384,-0.426034783621737,1
-0.487160194972553,-0.584223701134792,1
-0.792288161668588,-0.240454074698267,1
0.189873193655635,-0.23980570616631,1
0.0189524158558019,-0.354604857687619,1
-0.236238919524664,-0.413704588466439,1
-0.473170171560888,-0.112641650078349,1
-0.209447260268038,-0.209424752420412,1
0.0233356147228119,-0.385604212517366,1
-0.219002375913633,-0.114447883869757,1
0.137274321563194,-0.328536352544289,1
-0.175382561923455,-0.234016727270653,1
-0.524847932186603,-0.23600367644486,1
-0.149353887256326,-0.563515662793483,1
-0.633734303097675,-0.315580204649059,1
-0.222337625474712,-0.108921022917076,1
-0.487946476932531,-0.306805400785281,1
0.177507647381744,-0.29841121448619,1
-0.273603815073768,-0.364884160969501,1
-0.756417276700879,-0.0437190784222194,1
-0.487650941830509,-0.474639140035167,1
-0.504297749466562,-0.242283063969071,1
-0.098378831927131,-0.701512380459382,1
0.0160246858315745,0.0692793774222018,1
-0.322516948773249,-0.490588689511367,1
-0.207410028461209,-0.363687927851696,1
-0.294042908812968,-0.132962642680593,1
-0.428792662040258,-0.261762615361426,1
-0.204434836445615,-0.323530058748439,1
-0.155713900296263,-0.0198821823611868,1
-0.102688095415151,-0.226065630909678,1
-0.196814304931006,-0.517690245985023,1
-0.0553722995722367,-0.24463403157098,1
-0.411614146379048,-0.253624766170081,1
-0.377284758236605,-0.286677081953421,1
-0.2964810659123,-0.323664815307184,1
-0.268540672191286,-0.300749175150939,1
-0.618924016866252,-0.209604803649873,1
-0.451319686151992,-0.215998884682847,1
-0.297238095527322,-0.300265189475563,1
-0.556740533440537,-0.327505613674787,1
-0.643316968948492,-0.44035145899148,1
-0.307379210522555,-0.211110268122441,1
-0.184320693791462,-0.382296220737885,1
-0.119293935482917,-0.584658583592095,1
-0.356704835272321,-0.146896405419641,1
-0.329368804416501,-0.274237781792822,1
-0.544056809112771,0.332053900071341,1
0.12594462043257,-0.441190630171591,1
-0.260687269986111,-0.201401835721863,1
-0.0483153612657974,-0.295506342430658,1
0.0733690450552862,-0.163946839604293,1
-0.410848483613613,-0.0135270848886169,1
0.205522045908495,-0.125796126038776,1
-0.511142818655055,-0.40052494883275,1
-0.275699046238277,-0.490589038293726,1
-0.467879648259471,-0.545381488042573,1
0.339515556253962,0.0987530722142658,2
0.120190136851446,0.0313690219274307,2
0.393717966017607,0.207727999521282,2
0.0989179736384573,-0.0965800593750425,2
0.212124879350709,-0.23277220238169,2
0.382270687880543,0.370602693991785,2
0.412187799892645,0.412833371465851,2
0.543182573799542,0.229661035247519,2
0.282003193903792,0.198252160962637,2
0.126746524663047,0.0741133213939218,2
0.434136943476796,0.141278997787717,2
0.0927602373367169,0.0263052074778198,2
-0.24497519386191,-0.18789589028053,2
-0.116626855562017,0.314811963152048,2
0.23367640159169,0.304707048717383,2
0.256612672771886,0.014680698761472,2
0.729142537735311,0.102313668321949,2
0.116604684814502,0.143990408866264,2
0.0603757176027082,0.0191288960777809,2
0.0195641718879156,0.248271269904153,2
-0.00731222595422998,-0.30103693524019,2
0.0727731787386148,0.230295270489445,2
0.36198855413874,0.40758570109571,2
0.151324342848495,0.0355988580407898,2
-0.0715220251417908,-0.0910144129805983,2
0.448545417316267,-0.000941474354980265,2
0.769301371051616,0.011212267261359,2
0.309021106759556,0.283122283135897,2
0.262200672322525,0.00308137220804006,2
0.495292224477977,0.369675503895655,2
-0.19922223798778,-0.0611338409940019,2
-0.0497392789570597,-0.189359853883457,2
0.152153676869571,0.130182628804048,2
0.323747407364083,0.314189664522197,2
-0.0871035782280586,-0.0881490642263371,2
-0.0318740102818909,0.108769876301541,2
-0.0707905347413266,0.124389988178538,2
0.210282382829567,0.334489644801298,2
0.114583266504816,-0.0266517888645049,2
0.189674142138184,0.205438082297701,2
-0.0931167206080269,-0.172368645093719,2
0.23008636924449,-0.035740213158122,2
0.550317810836757,0.033176988279233,2
0.0231343497276393,-0.0249310458891195,2
-0.302904501325489,0.295230993725631,2
-0.224608238127055,0.117373483113889,2
0.370566324748439,0.0346390591958983,2
0.243195659644896,0.0668133087330796,2
0.294345700873476,-0.19152881872727,2
0.284284397784647,0.165303744263622,2
0.0950210275409518,0.0483638709179943,2
-0.097401049775769,0.0971588859127821,2
0.358140932251334,0.111083027382552,2
0.671028458956286,-0.0136246175245327,2
-0.00360133482508884,-0.0207789237620772,2
0.30153882500639,0.0506079341056811,2
0.281527166240854,0.191827532801436,2
-0.127896356143249,-0.0971172357673564,2
0.0530238763525086,0.0784653221583655,2
0.279633567238115,-0.227062001249828,2
0.196498243536892,0.135916035019197,2
0.49781806618405,-0.0348400427803698,2
-0.026676731776594,0.225957502312528,2
0.049184331771889,0.0460281217443408,2
-0.376777029682724,-0.172692464571685,2
0.248406534599141,-0.0796944999617984,2
0.603720405046335,-0.0265887356964609,2
0.450096413341169,-0.0459150560333033,2
0.177276652544711,0.0770850828372391,2
0.0570873318226577,0.452804351097426,2
0.322035568672051,0.483205136985071,2
0.544560045745244,0.101608758953766,2
0.221239948502127,0.195285604180656,2
0.169396422189875,0.184393537301134,2
0.27568669406463,-0.0270562785836381,2
0.514887237733782,0.136398557791111,2
0.661055376212958,0.371721492070097,2
0.340195203049991,-0.0834201466665548,2
0.408657066288481,0.0400326906290613,2
0.504987992641069,0.325595314559147,2
0.56116873505594,0.254426789853574,2
0.186659060845075,-0.4364974140447,2
0.623345785926766,0.371981480382669,2
0.540408067159306,0.205737207749148,2
0.0738531386098138,0.10665832380593,2
0.40050056460573,-0.179480530207692,2
0.143961985722387,0.39334443237648,2
0.397599825200028,0.611437950543842,2
-0.289471703520505,-0.0510191541373152,2
0.510894921659967,0.40695552255966,2
0.0565309614537284,-0.0978986705566148,2
0.143477037356011,-0.0720964141189477,2
0.622834164644955,-0.130606745718561,2
-0.158536051466348,0.22595112665263,2
0.424681092935344,0.155324573006424,2
0.118772810942482,-0.0495028502284044,2
0.060646207015526,0.34563778690389,2
0.136926319168554,0.0656921492393454,2
-0.0114500440744508,-0.130286471956704,2
0.194717711350478,-0.148868772816354,2
0.055589383920406,0.240231131409864,2
0.0772186800078918,-0.0537923986288467,2
0.209328421724412,0.125779086236151,2
0.0861268105024928,0.316485375111906,2
0.665879911076816,0.265113627133295,2
0.496056799291882,0.231816697689061,2
0.01060367287671,0.489021661601792,2
0.0947196807405457,-0.0651851452647516,2
0.363229464344315,0.0844712789505333,2
-0.240356277040736,0.107093260071138,2
-0.0268693258269523,0.0692082242244529,2
0.448023340402052,0.306451800366247,2
0.304367019372185,-0.0486084580563719,2
0.0631579835916467,-0.0980607656115161,2
0.257245151505648,0.245222510802132,2
0.668281867434047,-0.286265434651702,2
0.341482573965586,0.477530480317436,2
0.359741069019217,0.172826022876195,2
0.189968589814099,-0.00350403006095568,2
0.464500127793153,0.280786674442444,2
-0.149515508499837,0.373564873918763,2
0.0397981270246353,-0.522080435584178,2
0.643189542890031,0.00435180674470037,2
-0.0175567293707808,0.0339940391772624,2
0.0775016435907543,-0.0518226131886462,2
0.118545313937133,0.461688181816995,2
0.159540627604043,0.157491732533724,2
0.33672719778152,0.241626040064257,2
0.397742439732471,-0.00130027469538863,2
-0.112750285082488,0.0528904744507865,2
0.421654658354809,-0.280878340733756,2
0.248749124191826,0.615104685262982,2
0.647252618463118,0.147675302688217,2
0.529700869636672,0.110634232306436,2
0.609244538631378,0.36110591021341,2
0.0538369534727865,0.439196035042206,2
0.0029998972557308,-0.317989772459176,2
0.218338377493689,0.310144250220185,2
0.218952832296652,-0.0864424124744586,2
0.286552264604364,-0.180596200236919,2
0.0206342991457709,0.221288026229395,2
-0.0146301484772579,-0.0414716388169005,2
0.468699752120957,0.135990609286798,2
0.481006889986643,0.0157389644196062,2
0.35791581314909,0.11986476394233,2
-0.232679682717207,0.250946739800854,2
0.133124228118711,-0.125816176739564,2
0.297706967471142,0.289096901547064,2
0.264182694164388,0.166123673848263,2
0.39927931300352,-0.175225697165146,2
0.148118128151126,0.244643017038573,2
0.395158641151853,0.438046180944624,2
0.555155149480898,0.240107585349439,2
-0.211745191968707,-0.103246577581526,2
0.291610227695483,0.154590890624482,2
0.448156302803592,0.239455582306617,2
0.0219374911631394,0.0720896245815084,2
0.245539769552307,-0.040063543843518,2
0.13452213078922,-0.22035456149582,2
0.0764657216780542,-0.117306560089081,2
-0.0388337511237123,0.494087983262858,2
0.225936846571867,-0.134265438441093,2
0.0904127550901723,0.187793502271036,2
0.131537939727835,0.254595006295567,2
0.311259462897982,0.113168799159094,2
0.44535716026288,0.637592064113314,2
0.237619892711915,0.0269361743809668,2
0.664648286288216,0.231388909411653,2
-0.0678305297448071,0.696479798740038,2
-0.229217104113233,0.48466103015329,2
0.0320123471880152,0.162863918367415,2
0.18431958040042,0.0471533642604092,2
0.329953277744035,0.242783443111774,2
0.225400589289952,0.418346116865424,2
0.521449894708129,0.440962672301878,2
-0.0916796930697276,0.122169291084586,2
0.231657707736866,0.171512615940547,2
0.237878604848612,-0.0927559905084085,2
0.247926184991807,-0.172723211472204,2
-0.0771181945519772,-0.0105168085388525,2
0.397524038214003,0.0424823102550032,2
-0.0195435293091435,-0.0591487593237466,2
0.0427285803553874,-0.0960683898406532,2
0.170252739770178,0.117145013464504,2
0.209904369959533,0.501565019092038,2
0.402140077342942,0.413458180695863,2
0.362610782470747,0.0767594005366119,2
0.24348608893092,0.219762269243026,2
0.103512674442284,0.179629790251604,2
0.307353566482723,-0.0299782000822836,2
-0.143805819014675,0.136056042516304,2
0.34469731649688,0.221054702011037,2
0.0402378312798386,0.21633572853281,2
0.104196973466511,0.0624415932814411,2
0.102924805505691,-0.013098184416599,2
-0.0182337288605563,0.238325605077932,2
-0.0407997466562735,0.231613540941137,2
0.252024743226981,0.21633089556112,2
-0.0227369863039453,0.304198466371507,2
0.0551052725640626,-0.0524865448379731,2
0.220161175834522,0.294995045508577,2
0.475774535493714,0.426034887675208,2
-0.0547560264368034,0.389200320865668,2
0.260803299677379,0.130434220499329,2
0.0382933350830665,0.273913622132153,2
0.874871350355359,0.155819905302219,2
0.160192194111962,-0.069457858299246,2
0.42876623571276,0.0190954154504293,2
0.189840410002034,0.249900474584326,2
0.531810097715294,0.17040008436356,2
-0.0826921194946825,-0.429582459029502,2
0.376413849416897,-0.0534082528442674,2
0.496172070060627,0.27791734261487,2
0.117242465118421,-0.0959301104436429,2
0.378405425395871,0.392923546892342,2
0.108622974038814,0.187620078957321,2
-0.126771416545397,-0.298442896295706,2
0.303187919750519,0.190822678792833,2
0.463830495245677,0.138691065570134,2
0.0729838087165486,0.282440888749364,2
-0.0129696480531359,-0.300282664722417,2
0.031330079467903,0.031338905431062,2
0.237342485840353,0.518244381344875,2
0.912442538506749,0.194929667662848,2
0.128050423223088,-0.410092900848032,2
-0.210023233775302,-0.399251611641376,2
0.243088876378913,-0.114585399675296,2
0.332465089704451,0.443086807905705,2
0.97057330002093,0.263313663932774,2
0.0715292102077694,0.088745061088902,2
0.335894371532443,0.146873214500971,2
-0.158841218755084,0.274303165694921,2
-0.0440548109847884,-0.410592322635897,2
0.324501117006572,-0.0259180739431378,2
0.0538906897529796,0.243761673367188,2
0.305223877776396,-0.0140251102997657,2
0.154041322566019,-0.0243768066306927,2
0.311771007038562,-0.0813975483893581,2
0.167208808432354,0.17695629353102,2
-0.0201052541170701,0.193549115578252,2
0.266739705371502,0.237406300926995,2
0.142390689645438,0.0397088753424579,2
0.463841653192728,0.149211104472691,2
-0.150090889382713,-0.0391312946574323,2
0.463077635524478,0.1296724419645,2
0.148142429473311,-0.44370011778765,2
0.581194820743127,0.0175636407374655,2
0.29158239220021,0.340229709516251,2
0.0743063860330324,-0.0601604601205177,2
0.072052704118523,0.366106219271371,2
0.0323649831920749,0.358590408224547,2
0.353236000616252,0.294434096543853,2
-0.0098754840591998,0.213048340405843,2
0.443125567444528,0.259751172276778,2
-0.0236057548247188,0.291991612459296,2
-0.00632900571762962,0.194503918567602,2
0.147765770895614,0.0742322902633423,2
-0.00817573312472908,-0.0618170075591381,2
0.0286042061874205,-0.267975667266394,2
0.0672826364046351,0.102579374143671,2
0.0893136024840613,-0.018916975975644,2
0.00605005442879891,-0.010389237081691,2
0.493444292575849,-0.0451286308018714,2
0.0180128054970994,0.439227711249009,2
-0.0395393540596423,-0.0115094241793537,2
-0.222088842748961,-0.0773717387053252,2
0.511301690291011,0.0984476825494869,2
-0.182106024669393,0.563653256021873,2
0.319528846135021,0.123983320094936,2
0.686340890841925,0.110248925530881,2
0.0572485851460836,0.417864833557114,2
-0.0208311690032147,0.156732776698419,2
0.272900375913341,0.517990678474521,2
-0.0490315021689974,-0.0494165468574402,2
0.274484808371062,-0.127643134157787,2
0.252201881103501,0.0176654355860497,2
-0.114435906778439,-0.0513642172974492,2
0.181452623910843,0.131172274405452,2
0.177345726059342,-0.0303660928298448,2
0.0310293120916345,-0.0456692852334213,2
0.323739832863864,0.249159445233803,2
0.527927215258112,0.259867689532959,2
0.111685083622566,0.326581362397561,2
0.37757331461146,0.214550421750213,2
-0.0251716829771442,0.598428432114228,2
0.457762177416648,0.117892591899027,2
0.309894005675621,0.165162522314624,2
0.142629090362822,0.0378009373174779,2
0.217315766410054,0.433470330922218,2
0.203327456250606,0.127198494982859,2
0.200785448719865,0.0568538927558033,2
-0.205105091894114,0.159436980719512,2
0.00539552272731258,0.123559966756111,2
0.369769581553196,0.172669415667159,2
0.172212221382979,0.369146299110349,2
0.42060195035077,0.195374181573732,2
0.0321624761601811,0.212449120567805,2
-0.37924131869943,0.371979004731092,2
0.396574511130084,-0.0303137423361071,2
-0.178449440588575,0.247459490018451,2
0.210579637285018,0.101676932357818,2
0.18264612499325,0.294010580717511,2
0.149023109578677,0.407320424931543,2
0.111062747014651,-0.0981458053994035,2
0.0531485713808706,-0.113602805665054,2
0.649811349938326,-0.00240144696421718,2
