x1,x2,y
-0.0715136948060191,-0.27619901424954,1
0.0181994406699144,0.262451037831253,1
-0.0941924981733288,-0.182748202494051,1
-0.24902700001181,0.0653512483625168,1
-0.213927757374455,-0.230647517470788,1
0.144313662264224,-0.175786463468517,1
-0.0812306215438823,0.363748198058977,1
0.268010239817647,0.0825158233781922,1
0.198313506126435,0.227697001806631,1
0.0636897457066947,0.036896305765293,1
-0.245258443898555,-0.0856450609155439,1
0.085155065561822,0.175730355932835,1
-0.113011395796998,0.225242320169356,1
-0.104795169318002,0.106777850847491,1
-0.0340682988238546,0.0625450960112906,1
-0.00207589921365253,-0.0928960087927211,1
0.163901831626609,-0.249628357790857,1
0.173064953687095,0.197982203798402,1
-0.118773131171513,0.281964312206398,1
0.321320642157414,0.0894508672876192,1
0.215604300881115,0.25645274896971,1
0.114687308240248,-0.12935229653101,1
-0.0529292532087467,-0.258187565357613,1
0.0686116170926674,0.275739802554048,1
-0.101184882468502,0.00442360623254032,1
-0.273841992757372,0.0318736793889417,1
0.161181900311789,-0.148013606742963,1
-0.0667340472357203,0.124584107825468,1
0.160137773545537,0.0621143551231555,1
-0.0853127528036055,0.332641543717176,1
0.00513577144405487,-0.153336611611982,1
0.131979155862574,-0.208818242384161,1
0.160174671821097,-0.0949570579968833,1
-0.331461297218197,-0.058752312674148,1
-0.0643134867485969,0.0330886001401649,1
-0.151657614790482,-0.251579886442942,1
0.077532084475457,-0.174318417398573,1
-0.0669513917918709,0.173429308234575,1
-0.171809345551629,-0.140628231997657,1
0.175062263366977,-0.0365243335557848,1
0.145675457467859,-0.232078959965852,1
-0.279128933529518,0.0814770146492215,1
-0.0765290562702071,-0.0577628588024253,1
-0.10238135341144,-0.190440122936789,1
0.0811324188055539,-0.323470521650711,1
0.0202058963858622,0.10075076958993,1
-0.0683102669272966,-0.109299685730668,1
0.236752704528708,0.003108569295588,1
-0.137747468581985,-0.120150981249685,1
-0.244679309391235,0.113136387027342,1
0.168043155869378,-0.023425807005058,1
0.0321921864364233,-0.125824697085348,1
0.048503388719846,0.207549075467237,1
0.0454622299085557,0.0302647978897466,1
0.0379346982193851,-0.250047109002869,1
-0.289711806218499,-0.168526525622845,1
0.117679304880598,0.245992419335254,1
-0.276566899233141,0.0296972328235808,1
0.276637600104646,0.0622754153109985,1
-0.178668684503922,0.226432403660985,1
-0.201738995497126,0.237168773446974,1
0.325201518272565,-0.188361282954348,1
-0.183404625956372,-0.234186742817862,1
-0.282301803584605,-0.0812119811256215,1
-0.030013649387291,-0.0586400955661906,1
-0.130027256196529,-0.169480411291775,1
-0.209094190039929,0.092285502896454,1
-0.270504324164607,0.127223920144224,1
-0.1745543033172,0.0416846781275297,1
-0.270666164820005,0.143906156339655,1
-0.0401429195409817,-0.219164541670007,1
0.129923728765106,-0.317178085560283,1
-0.0451725496830981,-0.146849917986183,1
0.327148012984211,-0.0804443569988426,1
-0.309987798054862,0.192915105596003,1
0.264662199615079,-0.210097814188275,1
-0.187128177119252,0.180747296740434,1
0.103701529545892,-0.24498528074173,1
0.0908757812592378,0.0341757997124284,1
-0.18419632047063,-0.083505481409033,1
-0.00983871058611288,-0.254813024956704,1
-0.316917465878511,0.115333571367831,1
-0.225946557588564,0.139277182710291,1
-0.175818162038968,-0.000652338073612896,1
0.0706281236632752,0.13545437766995,1
0.307330783217689,0.0165828444537248,1
-0.297630489794131,-0.107937891457951,1
0.176788894710234,0.30845024240247,1
0.260435220468203,-0.0762345141300628,1
-0.172050514684852,-0.0368723275534362,1
0.22665601005316,0.127707152005679,1
-0.136184599126306,0.0447808830568461,1
-0.195446345864564,-0.100841390631989,1
0.0897237411743353,0.321529963479537,1
-0.274968922156762,-0.0329662415571072,1
0.0324749501252915,-0.298729615935549,1
-0.264636527795027,-0.0680434415923188,1
-0.128449676351387,-0.134662019269006,1
-0.0348552206391563,-0.34990478940352,1
-0.187726054733244,-0.00562446976787594,1
0.140227348631761,0.253157014890737,1
0.0478873822304861,-0.0369574231165936,1
-0.100618459058138,0.254858384877014,1
0.248248930221018,0.105799449907534,1
0.294121557988565,-0.0463762532085889,1
0.319876055337549,-0.100406732360648,1
-0.186315137680983,-0.126327752943508,1
0.108048266983777,0.0163519851364559,1
-0.258329377679157,-0.125947345702434,1
0.18214989092088,0.217801976020453,1
-0.0231082831278535,0.127384155260738,1
-0.086510145910134,-0.183411866737954,1
-0.0380492913072994,-0.0671789445238905,1
0.139192252571811,-0.056285834181884,1
0.247466731528531,0.207313586976083,1
0.0168023541118512,-0.0694258170111601,1
-0.00507758991338959,0.307289097225525,1
-0.112562866074184,-0.267917191962586,1
0.0213671050739486,0.186228945353635,1
0.210436829313115,0.166348358732411,1
-0.172906584753024,0.26776003201586,1
0.226745184786308,0.0861825522511926,1
0.229953054329235,0.0496079265246806,1
-0.0277334334302176,0.229305031111789,1
0.38784177993917,0.382207026442487,2
0.273723925100132,-0.518523219423552,2
-0.119589666019699,-0.653890866813995,2
-0.349307945599496,-0.0627060940689071,2
0.319731104691765,0.354844152360258,2
0.524494771390116,-0.201239414123518,2
0.277901374453659,0.283391365889367,2
0.403196653987692,0.203169800262817,2
0.176162623308008,-0.364493179851264,2
-0.167202512520023,-0.564406554613983,2
0.0209974725980745,0.555347665542693,2
-0.142389990410622,0.374990351901738,2
0.000619727604630098,-0.351413260301166,2
-0.398291902859944,-0.45848552123707,2
0.245341533229351,-0.376520187228917,2
-0.0766724781496698,-0.553544708703834,2
0.307768919213396,0.142275658084118,2
0.227842149548013,-0.569947097704321,2
-0.167564200005733,-0.350389077253675,2
-0.0683634465019733,-0.551839493955912,2
0.160466503378774,-0.392485263544335,2
0.59760369897138,0.146043406602541,2
0.580068974152597,0.286417131677303,2
0.0332419452938112,0.631600535489624,2
0.281758510310347,0.43181246174446,2
-0.419245955186384,-0.244014382282154,2
0.57759391347937,-0.248133740790291,2
-0.303641209422989,0.287899645317864,2
-0.356686762614242,-0.115430667884527,2
0.351313133332957,-0.362196966399544,2
-0.253336224090769,0.534674380576925,2
0.579477911413241,-0.049602339170034,2
-0.378376807975759,-0.34547325620963,2
0.261682024545325,-0.189962168348154,2
0.424925189524293,-0.0158217857322148,2
0.364519715880831,0.428019127434176,2
0.0774348461945861,0.487200692431262,2
-0.519067368138529,-0.34325786248594,2
0.000171035697191387,-0.480115326685548,2
-0.163680557117479,-0.410765091203107,2
-0.408049875550612,-0.279452656213575,2
0.11708707203541,-0.587330714366718,2
-0.250487203092428,0.398850442111426,2
-0.302976699756345,0.237085462077834,2
-0.449526091224663,0.137029505194193,2
-0.60526935379503,-0.0199575907612733,2
0.129852187007535,0.479699705103857,2
-0.340805392987078,0.51928592224188,2
-0.344852431511078,0.346185297239835,2
0.127497595038981,-0.339164489262653,2
-0.332451959176593,-0.0267153951505519,2
-0.28179398552328,0.428032233022423,2
-0.27389742896218,0.451140474041206,2
-0.636163155032653,0.0355270442642941,2
-0.0799109306586829,0.431135166254051,2
0.476538783297595,0.0916889291992309,2
0.413659547027294,-0.0900765186153705,2
-0.442166021223027,-0.0497060055699281,2
-0.38969682649697,0.225423386473487,2
-0.374158884886143,-0.234051555669901,2
-0.551339995466022,-0.341865442019647,2
-0.341944858360979,0.52767697249347,2
-0.304056346956195,-0.402792834344531,2
0.284392590330415,0.28903129141546,2
-0.482455534006084,-0.314168251247455,2
-0.505312554460046,0.19623088812089,2
-0.164544426766381,-0.623015058290126,2
-0.372262633764599,0.302992723052335,2
-0.062517369773493,-0.515885673019406,2
0.00312465654242746,0.346138836942081,2
-0.0570913395680071,-0.538673635382945,2
-0.613485215218208,-0.061289062544115,2
-0.489787304297275,0.363594595984971,2
0.0681650695780363,-0.607587941031292,2
0.0604016326209339,0.406647260387746,2
-0.442792275348317,0.450416371293856,2
-0.16865075727498,0.425922921693671,2
0.211491246098405,0.270078895153236,2
0.453015615243023,-0.469245825809277,2
0.287558480443301,-0.288901887441143,2
0.388557950224247,-0.392965401834287,2
-0.266230636152634,-0.566850947232027,2
0.48062429398198,0.0163981079942565,2
-0.397971104722787,-0.17147279729613,2
-0.376626852278213,0.150281284887459,2
-0.0268548249060424,-0.425462892826811,2
-0.398649321988702,0.403119854000001,2
0.118832574410649,-0.462898941730035,2
0.488803658738268,0.0427448304393516,2
0.384459480064691,-0.42468504865309,2
0.284672103726116,0.21843851977292,2
0.0628981248389861,-0.386928101076011,2
0.630424657328636,0.13837566080553,2
-0.524537726358765,-0.202128337058004,2
-0.464018964836788,0.437303173887287,2
0.385432154786037,-0.247320709914317,2
0.487628816318525,-0.138045146651486,2
-0.122437199445082,0.595496767324945,2
-0.0301400011143128,-0.359810097606603,2
-0.523625581368882,0.0652391509555377,2
0.332505181464644,-0.111626817310871,2
-0.621503940269167,0.0965955364111658,2
-0.258455778549389,0.303817470011611,2
-0.105391421047104,0.594893342056595,2
-0.633504393712611,-0.0829384621976191,2
0.557180885508943,-0.0724400436329817,2
0.494365391138859,-0.0755428389659802,2
-0.651530064734286,0.0838672826722276,2
-0.265429485617223,-0.327928379530036,2
-0.37198696008531,0.0900695894937468,2
0.371255949909901,0.470706139570493,2
0.629613890822288,-0.048682615805266,2
-0.272383696986274,0.471731340932848,2
0.43905095137827,-0.00371559236731446,2
-0.56921340698492,-0.188220164606891,2
-0.425206442294363,0.310330833877996,2
-0.164250859975193,0.538751082085601,2
-0.126344509055871,-0.382134250231515,2
0.335101175906631,-0.13727019472484,2
0.137818067982516,0.558237702226108,2
-0.435267817433858,0.146891830726087,2
0.616286416909489,0.0482384425191046,2
-0.32239877953745,-0.31291909308948,2
-0.109144525393104,-0.551988519689728,2
0.021837207258911,-0.457736105241693,2
0.27939272565978,-0.432238534743387,2
-0.141261132576182,-0.478050687588983,2
0.212977798833004,-0.440797715935176,2
0.576490558370292,0.214522674145687,2
0.566140827435541,0.268703746729625,2
0.242832440266682,0.388960441235046,2
-0.150362592924918,-0.380325558412355,2
0.621647640200996,-0.125339009525835,2
-0.378768593821951,-0.519518243360632,2
0.588620338122463,-0.242683946066817,2
0.366838901381041,0.0187961857028357,2
-0.214918845306139,0.24896214263074,2
0.459125165830539,0.214067542147744,2
0.405860435054431,0.031756145331562,2
0.482154769002207,0.250231734467139,2
-0.569575477997337,0.308186335146222,2
-0.351903932768455,0.427700876069597,2
-0.228857864183548,0.569151855198509,2
0.473313820938904,0.125880309891684,2
-0.309373099376845,0.300565434606083,2
-0.327940067547908,0.56141523426741,2
0.211185705249573,0.439309915391245,2
0.578305092419325,-0.236494006967017,2
-0.434057213462132,0.285143488909352,2
0.401924891131454,-0.0627864596993516,2
0.275833485101303,-0.306448031583752,2
0.286037371859806,0.455875446486007,2
0.152469737113782,0.377475805438344,2
0.274255742091708,-0.468006452160165,2
-0.0442091106673287,-0.595076266191075,2
-0.268902167083787,-0.303273603156859,2
-0.431980990399577,-0.452265264702993,2
-0.370391863187894,-0.108380509769329,2
-0.423596194283321,-0.356289803738965,2
0.549746640739741,-0.317963048375919,2
-0.134657505078674,-0.320714165289137,2
0.0782882615814468,-0.428916835861149,2
0.44875965042093,0.403098276144472,2
0.286559743059494,-0.502547038577212,2
0.241239392800521,-0.328688579655586,2
-0.312760521607605,-0.254244765023154,2
-0.0156049140377108,-0.40750038675035,2
0.451473114508624,-0.220118423461449,2
-0.0239396905122191,-0.420591907631814,2
-0.47237055647209,-0.14023258014979,2
-0.235909078087629,-0.314685196588324,2
0.428943552340515,-0.403344311979438,2
0.38860663195859,-0.130798990430836,2
0.626528543303981,-0.0864128974907637,2
0.131294430220545,0.332959669661475,2
0.594742452390912,0.0360329801435812,2
-0.176333487633277,0.596329802703972,2
-0.199058302473791,-0.412457040202185,2
0.278543638942568,-0.397538583660025,2
0.370386451348796,0.151327943172602,2
-0.292235448464024,-0.344183158339298,2
0.330098592455016,0.446131538163486,2
-0.40485040153776,0.412512011465228,2
-0.0331216055674886,0.585341718828506,2
-0.53600786205767,0.109831756640581,2
-0.608305603591314,-0.140865215421481,2
0.0715032497289946,0.609720851574158,2
0.408932789869155,0.347116817066483,2
0.505631193232969,0.1834718019623,2
-0.18099634706283,-0.491701510631938,2
0.220026081091905,-0.493539054081905,2
0.287184371139627,0.231063027298768,2
0.532653023172882,1.99860439226931e-05,2
-0.0136713238361612,0.437943190290742,2
0.205219049240977,-0.282155387257781,2
-0.46203943533724,0.0229329882610734,2
-0.270352126107568,-0.374060037209172,2
-0.358794691088999,-0.521103431759521,2
-0.300993911899505,-0.468366039101587,2
0.144131483113532,-0.56752215626189,2
-0.307033401838842,0.236424610696233,2
-0.147242098283207,0.505262131011323,2
-0.552180727066394,0.224958982769936,2
0.424571133719267,0.400239889615853,2
0.250978231274811,0.451244628262678,2
-0.178388067635336,0.447340176195178,2
-0.496093237225406,-0.192436297626876,2
0.185454213418901,0.36916483621851,2
0.30351598661615,-0.272891017094511,2
-0.487836150011655,-0.363056018050811,2
0.0351116331771851,-0.449696573051748,2
-0.530633367962107,-0.279393589393985,2
0.0328369242344364,-0.37514318762665,2
-0.475029821545081,-0.30572806015525,2
-0.403070729704274,-0.15004228247945,2
-0.564098365869098,-0.101726979080871,2
-0.314626433620467,0.169555452850436,2
0.403080891117396,-0.477877845365347,2
-0.574901977443999,0.247362236217997,2
-0.537567603134764,0.346688771636051,2
-0.223547792382488,0.542260614011132,2
0.308444980710687,-0.20317298658263,2
-0.352174262007927,-0.347361356532548,2
-0.364504511568158,-0.220754799950671,2
0.488851129689374,-0.39103293508352,2
-0.0159543472901504,-0.532088514434447,2
-0.131093887668255,-0.593259705141968,2
-0.0106198981990442,0.440654980456603,2
-0.540679042686993,0.0942463473443552,2
0.3841535257149,0.120303460901883,2
0.164928082165561,0.454647732380817,2
-0.382251668777124,-0.420059228189079,2
-0.45941100267771,0.0157568657352665,2
-0.581693661603723,-0.0186121165394071,2
-0.301081817026989,-0.422960474658418,2
-0.516651091250497,0.277564742353914,2
0.293542805905796,-0.402644656102736,2
0.229003394916845,0.454442386128602,2
0.344539690725761,0.405551373845852,2
-0.329161465822139,0.414855972751565,2
-0.13582395564663,-0.474446760059652,2
-0.569328472826993,0.124232644821318,2
-0.23502751464792,0.475719989885496,2
0.179688133473806,-0.579632391319439,2
0.429562336651832,-0.364682672548492,2
-0.493845233993537,0.0922438226109486,2
-0.28411630289208,0.535548183222473,2
0.178686828010614,0.630409743834772,2
0.0448873380541443,-0.423522769850251,2
0.601786051088798,-0.0465239704671308,2
0.0224840372188304,-0.603327613027155,2
0.442702064453239,0.137681925773283,2
0.459195889350943,-0.13143176476945,2
-0.0457748823478463,0.494255385870169,2
0.480388325647102,-0.138031120808622,2
0.566743693370078,0.107263762259058,2
-0.0717219772590848,-0.467326989786439,2
-0.211299065872299,-0.515699434940182,2
0.343118315491478,-0.503609815462179,2
0.171259762931022,-0.306277042734089,2
0.078940646561927,0.58590117768189,2
0.52556357290883,0.17676622537376,2
-0.165747848560181,0.386668923109528,2
0.229564097056573,-0.504413836921115,2
-0.269065934702445,-0.480012585375258,2
0.421355060687552,-0.297120181798641,2
0.272193473053225,0.384567984342345,2
-0.418724682048708,-0.111638591298827,2
0.0666132693802393,0.518026716230286,2
-0.393490363835558,0.245022632120795,2
0.453251396495167,-0.307655314922461,2
-0.530338912648157,-0.286047717826117,2
-0.0714158451079569,-0.385854916000219,2
-0.106892834839668,0.394380230871861,2
0.521311646222931,-0.204011769846924,2
0.503384924342689,0.0925175197894652,2
-0.170301722903503,-0.514219089072969,2
-0.402923971998787,0.0634878243173375,2
0.224246998748684,0.513051615318966,2
0.237652468256482,-0.488396636582822,2
-0.552257881169574,-0.0190451645904176,2
-0.517339403593121,0.260692718360745,2
-0.262812526801812,0.59607827285825,2
-0.19991519402504,0.285327997207767,2
-0.428919244451791,-0.211894275737225,2
-0.485843156414997,0.0242718295618389,2
-0.057675778287908,0.580142099617999,2
0.24918433195949,-0.323017013245727,2
-0.129484611926437,0.460073038263841,2
-0.0913396177700442,0.558127422634794,2
0.071862617931299,-0.540212548655282,2
0.153527806813033,0.564054875279682,2
-0.361858807389526,-0.132016395499549,2
0.0828925319537963,-0.429259213692737,2
-0.26095418578551,-0.478402090530044,2
0.521838560862328,-0.287415373384026,2
0.349535671749526,0.266901786668029,2
0.0494143222602643,-0.609648626976179,2
0.375434401376789,0.311385113844901,2
-0.29332741690036,-0.228451973640235,2
-0.431373305205583,-0.434520066795747,2
-0.402119988036614,-0.250131450346005,2
0.353726107493458,-0.266488012391103,2
0.132072540482932,-0.447963937751706,2
0.191250300811718,0.610357082701113,2
-0.418233748614233,0.0439433317683699,2
0.571984498872842,-0.136042938642109,2
0.519607250483675,0.129959335523817,2
-0.409924311926621,0.13771450522664,2
-0.235478982952747,-0.375182238207359,2
-0.363129429576169,-0.392172370588475,2
0.280521641471291,0.516296634155519,2
0.131556959378557,0.357493473031736,2
-0.192846850670599,0.441211071207488,2
-0.33658215020656,-0.551551466415552,2
0.0211965140170452,-0.665971676580571,2
-0.0315864680081362,0.366067833263845,2
0.60601817252637,0.141134253483067,2
0.0791148847119063,0.495686986705218,2
-0.568782117149782,-0.00370142622366568,2
-0.281841756782723,-0.478992497106535,2
0.357431411304859,0.200595384329628,2
-0.260575654615722,0.328207645279373,2
0.0974630635481749,-0.467464555642849,2
0.124634951959329,0.521083959949813,2
0.34410175474879,0.0294665720106959,2
0.216456369506375,-0.495596060108372,2
0.0519486341337405,0.390263634825611,2
0.456512352618862,-0.184944460679127,2
-0.190847249254348,-0.611535537222162,2
0.488988636257269,-0.332383117120182,2
0.297085671767744,0.20219602933744,2
-0.152643022947165,0.358588252637125,2
-0.0543754390578605,0.416915171147308,2
-0.458567886594621,-0.443429610526504,2
-0.358549034711411,-0.206703990759799,2
0.292164365529761,0.560234917817282,2
-0.153954823906433,-0.544100984027684,2
0.456030901675717,0.458117312246283,2
0.0468797282252189,0.590010017430152,2
0.274422025552296,0.559583818140589,2
0.321197514517934,0.401227052244966,2
-0.227264354783671,-0.365340999560023,2
0.376009820403995,-0.156135188051526,2
0.406083974884365,0.446472745851477,2
-0.456714448953621,0.360273661280311,2
-0.204834398813461,0.389928671087509,2
-0.274292915904943,-0.422593669108579,2
-0.547037601361471,-0.063498396245715,2
-0.570768990636308,0.0602445189982927,2
-0.376604290693605,0.371024590239024,2
0.376747905964546,-0.481571099885912,2
-0.482173777150448,-0.149533123994185,2
0.0695112630000756,0.557182266210898,2
-0.250332693587245,-0.225393394486184,2
0.536350544253026,-0.0489479290380419,2
0.590096737903879,0.0695489942271761,2
0.395397143886591,-0.0978300245179696,2
-0.196593458704436,-0.602771379654385,2
-0.464843517652469,0.23264667735162,2
-0.518343232752761,-0.098360712286707,2
-0.0275955233134884,0.617211772657063,2
-0.093609854939858,0.562352484809036,2
-0.577476626106516,0.207216799970166,2
0.291991522555272,-0.320284102664731,2
0.15287075035746,-0.548336649141286,2
0.159285874235244,0.541716516510466,2
-0.522648306575408,-0.139748675287622,2
-0.0900097822900929,-0.443640222991726,2
0.188965077756654,-0.472259518858424,2
0.170746095817165,0.424076907775218,2
-0.152828757273203,-0.427955785291923,2
-0.371535479561749,0.33660225666908,2
-0.0750840259826098,0.548349173936055,2
-0.472787377421937,-0.22030351470132,2
-0.480971915434987,0.122049547343953,2
0.273456541907381,0.498888723705878,2
0.281808957223753,0.269695834458667,2
-0.166714232200102,0.481994140443124,2
0.0485201577373229,0.50565742150294,2
0.552378428409555,-0.0397124114110202,2
0.064478557545213,-0.637905791678366,2
0.577888203625206,-0.0575290975760293,2
-0.543636270760865,-0.0775044485743292,2
-0.0900679180306163,-0.478815651049153,2
0.51414088761491,0.112583616707827,2
-0.340766517404601,0.226877643455783,2
-0.199102121309033,0.335325824496672,2
0.452982327372903,-0.223714729164002,2
0.0570886170613454,0.630374198239714,2
0.321899043161866,-0.444749806812989,2
-0.384291195101123,-0.332291964624911,2
0.463215671311045,-0.0128472603780709,2
0.43790427832341,-0.421789532080293,2
0.218728684792722,-0.247573132324743,2
-0.406486156135289,-0.0102970091327167,2
0.473416579229321,0.379839514518512,2
0.203652545594478,0.570001190557809,2
0.342715383246277,-0.552527987619305,2
0.40502843940946,0.114690094826589,2
-0.49963365714773,0.344614544096887,2
-0.219595532598667,0.386649987881232,2
0.400457599822632,0.256185435641472,2
-0.129500663413736,0.521276487945103,2
-0.604939240259548,-0.24409257026967,2
0.287434042793264,0.226356934937957,2
0.340641170499998,-0.25333406093463,2
0.204782991884938,0.471504141721591,2
-0.384247161575551,0.00304658727070089,2
-0.408004303771386,-0.0830326007079576,2
-0.115873709441057,0.502487885606412,2
0.43302813261672,-0.00975491652600283,2
0.653694195726495,0.0582806184753964,2
0.174764517057164,-0.374487147445806,2
-0.517509246305848,-0.0716721113970057,2
0.610245769891858,0.00355165552418054,2
-0.429777811087395,0.272227835520619,2
0.176402022587738,-0.612895919131326,2
0.200055107128804,0.380817969898365,2
0.150912209220994,0.444591785697417,2
-0.492937725222899,-0.0153751882223045,2
-0.223645178512243,-0.444736740564391,2
0.489380871936201,0.233357369594062,2
-0.128897516978716,0.510717886415267,2
0.135329043643437,0.651517456771017,2
0.425842863976145,-0.259183512582432,2
-0.223220297586106,0.403698584646257,2
-0.573668989264386,0.194133367212853,2
-0.531933859594739,0.177120761425836,2
-0.494856726896408,-0.241756230891066,2
-0.45243482497445,-0.382355388487581,2
-0.47885874547076,-0.0947115184612516,2
-0.60811426371697,-0.00950388048841315,2
0.461345791640513,0.337563358090782,2
-0.292133452432805,-0.493865522920503,2
-0.482200575999154,0.152887309964564,2
0.495966420165176,-0.275910393921875,2
0.466463140267667,0.149044359017194,2
0.080303615338545,-0.427793184062878,2
-0.416944591614667,-0.0283479593684858,2
0.375829656673154,-0.203398337592471,2
-0.328433636926497,-0.130067295429152,2
-0.475585199309001,0.0863142551184508,2
0.439240193979086,-0.212874204474569,2
-0.410853778528152,0.0518606239762129,2
0.401428067178247,-0.324285421551934,2
-0.0551460337180188,-0.639362304461125,2
-0.275126176022467,0.321149648393255,2
0.413643409840312,0.530785212454919,2
0.0416435394843098,0.431333673144732,2
0.33215544519325,0.519364150846583,2
0.447126417476955,0.336581754003714,2
-0.473319047175152,0.342604858726008,2
-0.334645957464547,0.0831784882218013,2
0.423289238545607,-0.0982019070307974,2
0.190834435874017,0.332612295463489,2
-0.454253456441261,0.267592227341271,2
0.536996931698846,0.269102708701251,2
0.569864212378068,0.314785005237788,2
0.562745487614327,-0.282759176398762,2
-0.457682294316805,-0.210501626989503,2
0.145696271871021,-0.505714530469566,2
-0.322039205311614,-0.409134376974634,2
-0.498618495849351,0.294619173151038,2
0.352336572757475,0.13038895824107,2
-0.442281238583351,-0.271923687648081,2
-0.156730650802414,0.319533751946084,2
-0.139275138418975,0.620865292295659,2
-0.560936744065536,-0.146155258451674,2
-0.382093167279633,-0.367393989684619,2
0.0609414721164086,0.433943089399556,2
0.427429889991218,-0.175032710185604,2
0.0568405898195538,0.380318510844196,2
-0.402684186711656,0.205269436509826,2
-0.339145451722488,0.377415199838033,2
0.530388296102598,0.0330599786613136,2
-0.2311904606612,-0.285045037814758,2
0.344893408770273,0.343254424412693,2
0.138509153477138,-0.557461965315747,2
0.645030057704082,-0.166638022575906,2
0.50334668544961,0.429544935597684,2
0.485885435365558,-0.37346018221948,2
0.397796192627055,0.354590520118131,2
0.136273599032053,-0.628653675347828,2
0.509332615002072,0.037058608558641,2
0.624009670856848,-0.120448236497552,2
0.27475858020835,-0.914877081640968,3
-0.621185372913288,-0.20806899976799,3
-0.480583594534471,-0.565116138663548,3
-0.65118482998823,-0.0691179002233231,3
0.476765366353604,-0.496623551634943,3
-0.44940160044205,0.488571722561037,3
0.268899021475687,0.632005177975074,3
0.552712565635401,0.745769830599842,3
-0.289173758106161,-0.774831971171826,3
0.086054998874223,-0.912830969252204,3
0.606391542690255,0.727053313519294,3
0.572745938276383,0.644183221468544,3
0.814353742906998,-0.302418830859396,3
-0.0724961223734008,-0.814311736679408,3
-0.373040335413205,-0.676043507637367,3
0.532248548792475,0.622708404073125,3
-0.722945251133914,-0.366113540444175,3
-0.0641726707678245,-0.689745195148562,3
0.558185235509947,0.525279358869118,3
0.727443654556419,0.256319018066631,3
-0.607187531929036,-0.694472426938847,3
-0.303432473501594,0.782565817673172,3
-0.49847104421302,-0.51691900255561,3
0.652230226319759,-0.177630758702319,3
0.198118303618043,-0.918075559402971,3
-0.497750468984367,0.773098654928144,3
0.743133729720634,-0.286431464948583,3
0.702900507502947,0.403448904711655,3
-0.763210518179736,-0.271931950970435,3
0.644836781873527,-0.540145466657305,3
-0.250407690284762,0.674341356561355,3
-0.71311304112457,-0.441165291308324,3
0.669247688962978,0.226060110111156,3
0.365363864967919,-0.791080158829686,3
0.748596930077335,0.259426002802769,3
-0.607313402120477,-0.546722857957219,3
0.299883026533238,-0.742467346736072,3
