x1,x2,y
0.177111120936156,-0.189361087772262,1
0.247969672744866,0.32369020283804,1
0.250243656046415,0.627816284584874,1
-0.358360626598207,0.231531810499846,1
-0.377922787293511,0.391110000325505,1
0.0401662541519681,-0.0234223190414596,1
-0.110460749194868,-0.165978050453644,1
-0.00869280487220403,-0.0655912134052841,1
-0.0195842645799185,0.264004821767969,1
0.275162516729235,0.04668115155345,1
0.254973786756305,0.872868954897666,1
-0.131749469056994,-0.0264076283955997,1
-0.208204998917078,0.617029076203545,1
0.421384898470434,0.226410345311132,1
-0.331047695413916,0.688263489324894,1
0.417273431336438,0.294017477648557,1
-0.239505085133946,0.693385328234711,1
-0.236167574556367,0.776181887355941,1
-0.153849232339365,-0.0586842332172813,1
-0.178566840717078,0.707893819166994,1
0.00348722500794185,0.526879152924763,1
-0.25291114480442,0.38376496160752,1
0.215715591811266,0.172238360004654,1
-0.177262309788059,0.545702040236552,1
0.16371601568713,0.100382117768533,1
-0.286616513320613,0.143898568111734,1
0.0785124872670468,0.312535659762779,1
0.0381930152415095,0.519551172282688,1
0.311671709413154,0.488025113025141,1
0.220528119362936,0.645308299268351,1
0.205442238020439,0.0706672221815514,1
-0.407814529457213,0.464594220164954,1
-0.0758761832430004,0.381450026251056,1
-0.41112568747928,0.105900410225692,1
-0.237831136008825,0.756916625676481,1
0.086268574800344,-0.133887392747952,1
0.300528595369664,0.687487232974074,1
-0.336158495170861,0.669766920004112,1
-0.0290900956424417,-0.261609884054896,1
0.0937280986270022,0.0670383667775105,1
0.280146745604265,0.337854696804298,1
-0.15030180031263,0.0953969604213161,1
0.200394671829901,0.748713232085231,1
-0.0290034902491396,0.211174470164932,1
0.301645719335753,0.761359335946396,1
-0.0656070079971397,0.305101428853348,1
-0.164708688169868,-0.0167509612466117,1
0.0937588073347273,-0.0591886364367334,1
0.127284253687992,0.74359378268078,1
-0.242840768549519,0.839543232628937,1
0.176140669163012,0.0627908906614107,1
-0.271545893663831,0.232724806942669,1
-0.354317130644843,0.711642891736391,1
0.00712133014159821,0.899438741086568,1
-0.30984899644935,0.646894526055702,1
0.254003752804273,0.0983381368787235,1
0.129373302287957,0.267721516958066,1
-0.232495479817271,0.00687733381748523,1
0.279094481224377,0.492422953341334,1
0.218459438688507,0.677821804688277,1
-0.150918175144411,-0.07856828908147,1
-0.116187552413746,0.711483308327905,1
-0.326022568055708,0.831054501974963,1
-0.216595552521116,0.230525942502376,1
-0.242153353708011,0.416019559944517,1
-0.224297668716771,0.00974728494738186,1
-0.360321367781014,0.154755695772991,1
0.285847559577619,0.572647806460178,1
-0.059663104146723,-0.0593738113799045,1
-0.0442593093221627,0.367260860224647,1
-0.116295008818289,-0.234495603016072,1
0.212142753002365,0.155138559341063,1
0.317958766170717,0.351657563531137,1
0.297034638660705,0.629277386485381,1
0.275465395195876,0.267217664845125,1
-0.22046539479883,0.54918072673372,1
0.160563924153044,0.434951586359438,1
0.283982474931238,0.808837876417837,1
-0.196792448206631,0.649063982303116,1
0.119070649368247,0.659284488882346,1
-0.117468397874465,-0.139510013095498,1
-0.288585614900496,0.110634688981408,1
-0.279921224291056,0.781687565553951,1
-0.122987287450799,-0.125767743546378,1
0.342118185641949,0.71522689791233,1
-0.0890053455984217,0.371055660697234,1
-0.157478048232786,0.70428284030264,1
0.104490960180426,0.401229480636568,1
0.275489475863887,0.575826334366578,1
-0.417813921976316,0.233609212254084,1
-0.088832048513599,0.481712643536032,1
-0.39119908362491,0.570133411403919,1
-0.412384943103086,0.16412379458324,1
-0.00286128472464064,0.0965733811010807,1
-0.270148452531601,0.702908088583704,1
-0.175349257765751,0.286946933114071,1
-0.252324011225883,-0.135680412555136,1
0.0587375785746795,0.862565213920516,1
-0.384636031392514,0.297443264823171,1
-0.205352488872449,0.621545220656831,1
0.119978246897517,0.854285209279164,1
-0.172746848274593,0.26395189484345,1
0.206785322139697,0.490607481938061,1
0.0812945428028882,0.385915463676137,1
-0.244572835601986,0.206823782980533,1
-0.14165851942548,0.905555092517421,1
-0.113189172752492,0.24826420520605,1
-0.196194723104093,0.157081132639689,1
-0.0720462418683311,0.960703368891051,1
-0.309633299679973,-0.102869371742904,1
-0.0762135606543178,0.0672367747180753,1
-0.127605036375346,0.248050510264542,1
-0.253901921208053,0.609508030733358,1
-0.0312883559310692,0.988858523510825,1
0.0384510372350646,0.26869822092129,1
-0.223137134470589,0.744183238725019,1
0.413147698600268,0.468952541264003,1
-0.361894277398254,0.5975085212749,1
-0.079530306470426,0.452779167655408,1
0.00367464124041428,-0.263125877761864,1
0.0808669294068125,0.911769824887863,1
-0.313578776491716,0.447053732634562,1
0.435106910969178,0.464961555971885,1
0.123449999709615,0.390264775561484,1
-0.396284387477715,0.105957501989906,1
-0.0435547129483841,0.633697243288834,1
0.440206210971597,0.450512797612992,1
-0.0650835708524874,0.449321052729332,1
0.187074300062931,0.491781985943818,1
0.0483079734681098,0.0490979899525632,1
-0.393422647934537,0.113035548634598,1
-0.211744039845764,0.875964427057518,1
-0.165697254833197,0.582099138285434,1
0.122898333104416,0.879052397980665,1
0.208748879789665,0.832477994403786,1
0.32486960617592,0.119066648887521,1
-0.0424056353701946,-0.258585933795481,1
0.241404820161811,0.732035620809743,1
0.196402780865857,0.271550063499343,1
0.0807948175933568,-0.0378637482803863,1
-0.00435315181703733,0.840852148244465,1
0.27657152227834,0.574246210200298,1
-0.339120558428172,0.146630549287553,1
0.150809653338721,0.526380583743209,1
0.391474260345266,0.321077975334518,1
-0.180901652280788,0.786711782726774,1
0.424391162572428,0.118331199418745,1
0.361783302978909,0.737774671171546,1
0.0262405308737188,0.451796848198374,1
-0.0577305010178796,0.441304555569123,1
0.0273565473157222,0.540058297524318,1
-0.459409213227759,0.457001686961873,1
0.0857847412036519,0.138548305947069,1
-0.242466617012367,0.466851812599657,1
-0.127402160524278,0.550868560712472,1
0.105581983380522,0.470907835983704,1
-0.279494990880939,0.564625310020856,1
0.328882464813528,0.0330748853215737,1
0.142413499206221,-0.229366767143936,1
-0.260352321220212,0.739400121026339,1
0.0988901162367846,-0.108924580909943,1
-0.35362783058992,0.369819610497621,1
-0.281244552027382,0.348805025953505,1
-0.129951975387517,0.41682054423717,1
-0.278876339443404,0.500101692879089,1
-0.0692464428347782,0.659418991776699,1
0.359968972690976,0.287490756926059,1
0.0540298361738734,0.608079237518311,1
0.10984514624651,-0.150786938196222,1
-0.348851818470585,0.530322726951036,1
-0.052196558373697,0.462161909789483,1
-0.262106057743073,0.651471218730972,1
0.074679506235745,0.171444187732043,1
-0.0215146824566028,0.092993174803804,1
0.110777925661582,0.409893109079013,1
-0.0240753032839714,-0.258300890243596,1
-0.17418606672232,0.671425561054468,1
0.388818389715875,0.562171329328326,1
-0.263813610100336,0.0370303503089835,1
0.362853891424039,0.280454514014099,1
0.356417201427101,0.555778193176264,1
0.238024271930702,0.548260166197669,1
0.322281647675081,0.705235712913028,1
0.181079143395138,0.248093553601942,1
-0.305360491580589,0.133660618067619,1
0.170808105990326,0.328233291032347,1
-0.0730588472476709,-0.91503657737915,2
-0.739587546477675,-0.0394239180036979,2
0.971552917006925,0.0334425468088388,2
0.162713287996436,-0.936499239245743,2
0.519564476141382,-0.481144899492038,2
0.83439432868658,0.273625198536187,2
0.80985024080658,-0.152954160313129,2
-0.854663481228789,0.0769323790809513,2
-0.185600784137362,-0.822244792244669,2
-0.580473826912186,-0.729920933760325,2
0.581702927468899,-0.420500783306388,2
-0.593365615033328,-0.324445613829286,2
-0.776328094625974,-0.390266273490241,2
-0.660209069006317,-0.604189939995396,2
0.546744891492158,-0.198902837905379,2
0.159876636761846,-0.623595250969524,2
-0.721219093571427,0.170722191819514,2
0.81347596757296,0.357257143239068,2
0.730681702626578,-0.280855171164419,2
0.998627173825166,0.257324407638377,2
-0.786282550936511,-0.299901012610334,2
0.742814068789184,-0.24561720949816,2
0.236077914485364,-0.957068548297192,2
-0.657564009004044,-0.434101043459851,2
-0.858797898633064,0.371213128994627,2
-0.598880296488913,0.0191282269371573,2
-0.372872313266001,-0.78749783749768,2
0.331665211834861,-0.753879874094326,2
0.858905767520758,-0.135740979598489,2
-0.550565949430205,-0.671818648357598,2
-0.997523079342656,0.256050969024924,2
-0.495001751972798,-0.587450178493142,2
0.928288689123961,0.170967018635723,2
0.678688690807763,-0.455471697277745,2
-0.547459171079842,-0.556998918757429,2
0.82932847189438,-0.300902016228963,2
0.87587031856263,-0.144706720418229,2
0.839588465222185,0.279998593822969,2
-0.782586699801706,-0.000190587082160021,2
0.854797374284636,-0.216688628861403,2
-0.914822689157092,0.164199948883236,2
-0.413754642640068,-0.501928352316927,2
0.555047604786884,-0.219671465287759,2
-0.887833190021639,0.347716345212804,2
-0.0203061118403848,-0.935739216066165,2
0.842581171836486,-0.307670564668444,2
0.701644443762704,-0.29250604035783,2
0.9773627609486,0.226227627079603,2
0.67784569439316,-0.537565727422691,2
-0.138402984779768,-0.919020311887253,2
0.816435249109076,0.163760689750571,2
-0.0381674064562282,-0.964658696207963,2
0.168521258528817,-0.963723795487289,2
-0.511674418708851,-0.794388190057715,2
0.509509265319364,-0.285985689491989,2
-0.271823431821315,-0.807193331982653,2
-0.487469423026296,-0.820856346467729,2
-0.740838143558184,-0.0243292540274241,2
-0.540886210902035,-0.760423247341075,2
-0.772298961168079,-0.306607190387691,2
-0.466248561822239,-0.497964379326462,2
0.861173698614728,0.345195924822783,2
0.135538867106845,-0.896386221509616,2
0.393328520701841,-0.812155936464566,2
-0.646777948261547,-0.6485200672965,2
0.0368957633618254,-0.675697769377955,2
-0.917613886263972,0.271593104725502,2
0.578224730057668,-0.270484733852791,2
-0.959087378561045,0.225937107327073,2
-0.625091655206106,-0.491620532737594,2
0.110122490604671,-0.705675763195728,2
0.280749028717044,-0.751323109990935,2
-0.87094245031054,0.0713081798190383,2
-0.0270721105340489,-0.744351108634155,2
-0.206814611056479,-0.644570168278087,2
-0.182298653782695,-0.821394896387186,2
0.683462784457903,0.215996628964057,2
-0.317715713308923,-0.576606279664538,2
0.816384456983109,0.0643887312148268,2
-0.668497251041401,-0.580913784796685,2
0.272345033840441,-0.885322677368276,2
0.89807358339446,0.0287190395982921,2
0.274232911474847,-0.786277235866283,2
-0.18055663967997,-0.499689445588172,2
0.565578852136407,-0.683571182853759,2
0.954956323927055,0.197834127774966,2
0.857131944620381,0.248495655109412,2
0.677492424228991,-0.213749946683602,2
0.584155072052902,-0.654664468016881,2
0.48546310333869,-0.304874772939876,2
-0.0363666146517709,-0.853190283797133,2
0.314719289749249,-0.739115517715195,2
0.542631957354036,-0.407654532706165,2
-0.835069822920058,0.134147253645207,2
-0.619473460699322,-0.27605960099003,2
0.294244103720248,-0.897513186436609,2
0.791733232076086,0.311031451424962,2
-0.711240548741547,-0.357408562458634,2
0.0634205812360149,-0.952030503577228,2
0.955577791467676,0.373466419623982,2
0.0686626998955933,-0.886448751264262,2
-0.64150863554001,-0.626248335139238,2
-0.748051565864196,-0.0519136416229379,2
-0.414811371142127,-0.429122084367021,2
-0.595403810238321,-0.385802390940721,2
0.384048027465522,-0.877738451271053,2
0.222697609731141,-0.570216591837796,2
0.02549377554832,-0.609373782278115,2
0.808231933758478,-0.413027025406098,2
-0.29538077745411,-0.776002173619366,2
0.774312531964961,-0.429239088060422,2
0.700250323121039,-0.544052185467482,2
-0.737903309604727,0.253250327271451,2
-0.486127441893446,-0.231721648430139,2
0.180194690287725,-0.961746479821709,2
0.403062287699274,-0.706214357911926,2
-0.718028751049857,-0.581456794122865,2
-0.153339117310389,-0.96142832306246,2
0.328085506159231,-0.882631605712426,2
0.619657963560122,-0.527095358045969,2
-0.737115300883072,-0.0881799401913764,2
0.143883934888148,-0.53455583408296,2
0.291845389252811,-0.763143693542779,2
0.277614530574534,-0.699880497805039,2
0.675337635840149,-0.407454828220552,2
0.0235003748967486,-0.944142692855817,2
0.577515291278561,-0.21746497827902,2
0.409208571196737,-0.825727714546373,2
-0.747037818891276,-0.357736892213653,2
0.776011473587078,-0.050643763914093,2
-0.0375278845448712,-0.899122387781013,2
0.277657011171294,-0.917841144287653,2
0.770391354260776,-0.352740297413147,2
-0.269238777328259,-0.869132954607453,2
-0.817756453816708,-0.392602167050882,2
-0.322726559434523,-0.785099618773773,2
0.307360337222472,-0.461872517503499,2
0.686631601532728,-0.470679659303116,2
-0.483044998180841,-0.678219995675441,2
-0.935866270611987,0.21587641723974,2
-0.65900801768283,-0.54388439479367,2
0.875110741675754,-0.225194454126253,2
0.121257988404914,-0.831352670769104,2
0.285203543344642,-0.847249928491145,2
-0.775223927069564,-0.173353448927757,2
-0.174888948999941,-0.752707439816301,2
0.436363753618148,-0.691481340181897,2
0.164539196500285,-0.730969794051047,2
-0.0474511028682859,-0.948846685015508,2
-0.617916643382603,-0.430356426661369,2
-0.792641772746238,-0.120651867920782,2
-0.67317214225782,-0.0422861591007756,2
-0.867130628035897,0.309346002899274,2
0.889694816659736,0.165880294974428,2
0.847434276785441,-0.271922786319861,2
-0.257238699630836,-0.782544935463714,2
-0.62951988166187,-0.629352166620681,2
0.877569783144639,-0.0225521242743457,2
0.857760962060158,-0.237950153091708,2
-0.404523324073474,-0.574948487036403,2
0.624373712663991,-0.397629399905735,2
-0.403785544789059,-0.741590335104343,2
0.281862447498672,-0.705645598973536,2
-0.816993999773372,-0.325414564518696,2
0.594742280252055,-0.185824645110929,2
-0.155004119999158,-0.7108647841756,2
-0.676378456706399,-0.106030649515851,2
-0.941508892622083,0.0895865243922735,2
0.278522933685755,-0.860537410594697,2
0.720972475027646,-0.349851505763078,2
0.617929031072721,-0.444711739150823,2
0.508324274063064,-0.468801412513127,2
0.965372607891206,0.238212874874735,2
-0.733630804627284,0.140579950491002,2
0.849306363627352,-0.342226601478692,2
0.977281754465245,0.334934337134861,2
-0.235051601756603,-0.75965358098036,2
0.742814270873514,-0.537484647529444,2
0.323037244884654,-0.647591073833444,2
0.526537007908006,-0.44932451005948,2
-0.902945549563024,0.336638463451227,2
0.72411732200518,0.101399533301667,2
-0.916040436584458,0.357230898592253,2
0.73688174147343,-0.192752190421456,2
0.288063963422914,-0.531769166410581,2
0.652307022593453,-0.454540029278929,2
-0.945252628232704,0.112959292427338,2
0.892806491339052,0.211850990617926,2
-0.626503084003335,-0.60130832652555,2
0.678192912909851,0.247789350918266,2
0.63300921513891,-0.634383047476385,2
-0.744274191688345,0.31756918081998,2
0.515003276159176,-0.758306499496865,2
0.98693474458404,0.194213948356128,2
0.745710483676885,-0.400354269704248,2
-0.336473488948929,-0.786225619900147,2
0.13605649972047,-0.712781132509182,2
-0.866602223071099,0.12935182161451,2
0.694432816106178,-0.227818206092466,2
-0.0522576694357521,-1,2
0.857938914607181,0.340412580073405,2
0.93553170904838,0.347634399574204,2
0.829254678676363,0.0430362596494673,2
0.563862119600859,-0.724179567016358,2
0.521613483186383,-0.449424241745434,2
0.729784780579825,0.318172850157028,2
-0.773302948232887,0.118241954528423,2
-0.514623430334451,-0.435222165985155,2
-0.70247826762314,0.333466670200635,2
0.813670026516876,0.290317144512798,2
0.834900129752612,-0.090265814749993,2
-0.488249156016153,-0.396354388037205,2
0.959722260204859,-0.00525428172646825,2
-0.651926207624601,-0.434555738437305,2
0.0900307849121162,-0.626296594435689,2
0.637378573533174,-0.405406755780812,2
0.894853535720533,0.246045467663341,2
-0.694451942216519,-0.0794754297666017,2
0.698479756749478,0.329865840113421,2
0.897460213574123,0.000334650829136196,2
0.835482266131024,-0.0616327148977139,2
0.449194238402727,-0.649205958568431,2
-0.770038909644216,-0.434245422587546,2
-0.418663739703587,-0.520093576242587,2
0.658495806289186,-0.295294732664294,2
0.822168094252097,-0.313218398664911,2
-0.547253534381408,-0.730565757012969,2
0.594263836940349,-0.22636932096508,2
-0.841439662463558,0.37177271453635,2
-0.280614978665867,-0.624180600249727,2
-0.145567864239602,-0.938110022419101,2
0.326741711339586,-0.482530583346389,2
-0.91785118016705,-0.0290524266408206,2
0.555075593847762,-0.708054579568853,2
-0.017256325160102,-0.976324955119312,2
0.944701056304359,-0.0568241603317496,2
-0.54098117643307,-0.423937985859354,2
-0.734947229367144,-0.469172847374614,2
0.849179282856193,0.13078848837639,2
0.0472544335602769,-0.799807584687819,2
-0.569569709808907,-0.658321739989724,2
0.432736975381409,-0.848155647251228,2
0.85068057220579,-0.202951880614382,2
-0.944930930316667,0.183764983264851,2
-0.56304778445486,-0.724444095257003,2
-0.360955266359914,-0.452088909492722,2
0.744456159485757,-0.164641204684211,2
0.676068437990658,-0.403870734052979,2
-0.739444240927932,-0.182116135242702,2
0.750534590634784,0.165678891454925,2
0.549679182836041,-0.566849374182604,2
0.575373981015668,-0.731642033534278,2
0.469124960618055,-0.579925885223211,2
-0.334690848424107,-0.594362079288349,2
0.331127957730434,-0.639770409349231,2
0.819526174729434,-0.365190459337457,2
-0.779373713152064,-0.371661965348219,2
0.39725825523475,-0.273477085316126,2
0.711834402956623,0.011138692763732,2
0.849968590653169,-0.257888368339163,2
-0.51427675496355,-0.555857007364452,2
0.305040403858071,-0.745778636734691,2
-0.544176671563063,-0.257549536851573,2
0.999078360837615,0.26980686047563,2
0.292190197172679,-0.577541435350822,2
-0.351962857214309,-0.57214178781154,2
-0.114118515324189,-0.699475014405039,2
-0.680511845361945,0.17117907299518,2
0.563590040614166,-0.41228954128495,2
-0.791307556071456,-0.406999725933588,2
-0.721857427862677,-0.44647686060116,2
0.783822252512533,0.0787295847484193,2
-0.616744659741699,-0.602703063508807,2
-0.84825404717927,0.0657529122841505,2
-0.693370997758411,-0.355305382339795,2
-0.285887055569738,-0.628699272567519,2
-1,0.319511943495843,2
-0.83690181410967,0.0200371973548397,2
0.838523004887521,-0.300398252324525,2
0.287262629799923,-0.875407438855331,2
0.996445723115247,0.25583556828522,2
-0.0735250569839602,-0.812126999233393,2
-0.918193748081433,0.00211104172850596,2
0.818794748139025,0.230218201051785,2
-0.589884970920328,-0.54710024703688,2
-0.639389007959525,-0.56019846230506,2
-0.865587737624232,0.287276403789764,2
-0.86925917874089,-0.0911958099515472,2
0.511043807639067,-0.636519657253252,2
0.48801371583159,-0.830172912294227,2
-0.3738090550759,-0.67185122027836,2
0.3929017998073,-0.871289038495612,2
0.952313147868066,0.165867871795255,2
-0.590051090230079,-0.357234985448863,2
0.281628897680932,-0.862887726643967,2
-0.82264416345347,0.197790694632605,2
0.237865253023971,-0.571699463697178,2
-0.0432888687983684,-0.522836267905874,2
-0.739736242940539,-0.488067602667039,2
-0.62098120310134,-0.0341209828643236,2
-0.366738547703375,-0.768150627440281,2
-0.614878425703034,-0.709897887679876,2
0.561788941337953,-0.475498632099336,2
-0.677826779329913,-0.419820585648664,2
-0.322008110318281,-0.837994897280623,2
-0.0894299364574553,-0.907029270381504,2
0.448226621233571,-0.79164104364142,2
0.0605949320705581,-0.725235882296669,2
-0.832794925997408,0.0256229721304551,2
-0.640961478908626,-0.00131582732443447,2
0.887980203643496,-0.0285706368461024,2
0.0486087187401121,-0.78588693440376,2
0.251599749625704,-0.659577487447179,2
-0.890787661067648,-0.175026720501889,2
0.910406895203518,0.021173507572479,2
0.129457510493898,-0.908556995002231,2
0.875486988999161,0.0578034795533873,2
0.813853522178891,0.323249967948239,2
-0.284510936328423,-0.523984311432577,2
0.275409215931452,-0.630771335201621,2
-0.558452277775837,-0.652389353607992,2
0.116516848099385,-0.772332081558334,2
-0.709577350373966,-0.21925498537216,2
-0.867735614698849,-0.00636857363380394,2
-0.235787639724978,-0.787524473435797,2
0.816004280626981,0.338755949832103,2
-0.0375041659956143,-0.680629750207436,2
-0.733567894213702,0.202822865733152,2
-0.938326713037824,0.0524308634566806,2
0.282235278799468,-0.756747222607527,2
0.546541266764146,-0.426967536730886,2
0.915217268443294,0.368089802353768,2
0.814985684568135,-0.260338700071098,2
0.195839305121232,-0.511288294564136,2
-0.411336761495757,-0.631684644321585,2
-0.592205115886502,-0.578192630794144,2
0.349447369092178,-0.774351957849383,2
-0.051566896480183,-0.839938599131705,2
-0.225884306523586,-0.813056350899978,2
0.660975579653879,-0.417281324722369,2
0.291361091959172,-0.771292727356861,2
-0.604126044656164,-0.488303002167126,2
-0.498976115227966,-0.713981188022765,2
0.645713502436561,-0.168542213862625,2
-0.406881844779995,-0.667590791005149,2
0.958270219147988,-0.0238715006303658,2
0.888865083635587,0.191661544783441,2
0.0307168976028132,-0.498638278703261,2
0.280392368795616,-0.501517111678722,2
-0.524237661050925,-0.377048164759159,2
-0.228166587468371,-0.82751779443544,2
0.193663697280251,-0.551257398435244,2
0.786848463186975,-0.0808550583167996,2
-0.704741379898378,0.326368360007173,2
-0.905342895660932,0.222323496097353,2
-0.30108037004774,-0.593119233308514,2
-0.691988997142356,-0.364249547021166,2
-0.240070004529639,-0.686909324285238,2
0.404107809351647,-0.636070688502539,2
0.823149816502554,0.346240013348475,2
-0.518878841435727,-0.461817172211345,2
-0.383776633290437,-0.387685971212489,2
-0.702723469650162,-0.310490910599143,2
0.179146306279318,-0.764280672341279,2
-0.368231981937349,-0.59308415283627,2
0.0945657980309198,-0.94619653743813,2
0.690378368447181,-0.446047010579123,2
0.587255154955056,-0.393512554211512,2
0.974903584377049,0.241279885717303,2
-0.190543394428443,-0.907188107970768,2
-0.823669390947077,0.183646464835292,2
-0.0712428235765169,-0.782773456249864,2
0.387363752815515,-0.844508992664162,2
0.232232831685485,-0.883458243197096,2
0.214230733538209,-0.742402224629507,2
0.133467612940827,-0.893369875450946,2
-0.732253582414091,-0.319452924826283,2
0.135601517599556,-0.956350041360699,2
0.815466327007029,0.102340153620059,2
-0.479895766263667,-0.709249193116095,2
0.411460288880409,-0.660101470283753,2
0.0944208529125832,-0.733946919503441,2
0.695390379213911,-0.275968924738634,2
-0.373860813255276,-0.66561726475261,2
0.77749776960739,0.370075731315248,2
0.0602846218806019,-0.736335608868128,2
0.345233841332977,-0.683902112170554,2
0.464210888586096,-0.562678333980283,2
0.665933839470304,-0.439525440927973,2
-0.497131976420097,-0.740966408588192,2
-0.15757137204299,-0.745315280524696,2
-0.487887654366536,-0.710958364847843,2
