x1,x2,y
-0.417202272661017,-0.404866839984446,1
-0.505815387462965,-0.202499951197208,1
-0.797804718467275,-0.503069011321069,1
-0.153642309081915,-0.779206934185209,1
-0.424898937031847,-0.628811518010943,1
-0.298339251017244,-0.574681940847325,1
-0.42801265412538,-0.609275525237887,1
-0.541148868072246,-0.60274554733013,1
-0.169321018230184,-0.589377001982901,1
-0.101665793986758,-0.187794608465952,1
-0.901843088846913,-0.369035577795582,1
-0.166272584303613,-0.517688598938784,1
-0.363646308577261,-0.626902862253538,1
-0.16381718836984,-0.911359743612957,1
-0.184662369093678,-0.879793487628122,1
-0.427144000840966,-0.200197737238034,1
-0.845660852270686,-0.135376136460927,1
-0.731716579946198,-0.837562040430337,1
-0.655390911188537,-0.303892809296145,1
-0.152383314147192,-0.688759462303717,1
-0.0971697958154083,-0.836061518336778,1
-0.478841917588409,-0.148999887280427,1
-0.128307457198734,-0.679205778755154,1
-0.341288802222765,-0.372513826188528,1
-0.874532980532069,-0.677149516324949,1
-0.751945878666329,-0.930774943536744,1
-0.837233298694102,-0.472373892948225,1
-0.0181370402301838,-0.187206283876013,1
-0.936590853623937,-0.827157699706296,1
-0.675078082861558,-0.286550279986268,1
-0.244143667530452,-0.484002231046298,1
-0.738076290921905,-0.542208493646429,1
-0.40728336222205,-0.317888964809525,1
-0.844189618287322,-0.523806114624996,1
-0.883808243714139,-0.0381333169041876,1
-0.381639688763869,-0.714152826868423,1
-0.394015334088076,-0.207633539991502,1
-0.248838892928077,-0.618844571001238,1
-0.522710714729621,-0.131312273981705,1
-0.564938041986516,-0.274905396609355,1
-0.908892258804395,-0.744355292898222,1
-0.20865090669605,-0.834879247896615,1
-0.275583921463443,-0.415821428809721,1
-0.0593689321228289,-0.661915945998285,1
-0.788237608693122,-0.468417321177846,1
-0.351286117243877,-0.28422754457606,1
-0.45643612104868,-0.319393068437159,1
-0.553350459716325,-0.839360267367281,1
-0.364007274603443,-0.0140341364114086,1
-0.0795480177429973,-0.333915982722788,1
-0.176065080474881,-0.162157041325744,1
-0.446534073204353,-0.720213553192303,1
-0.923301090960425,-0.550552772872797,1
-0.287112605707595,-0.160128276181648,1
-0.237195742560544,-0.435199340331334,1
-0.254785863485616,-0.810083662261197,1
-0.846728513829079,-0.41475784376381,1
-0.318720326122299,-0.144034178275962,1
-0.0099338385670516,-0.602112551619076,1
-0.334102587881928,-0.581043726967678,1
-0.448383255138859,-0.812019710382314,1
-0.875374454618905,-0.903397804018025,1
-0.304343288606473,-0.809567737324841,1
-0.100741088210645,-0.107667790112967,1
-0.300465450107933,-0.574695727227579,1
-0.175881188398739,-0.832596050070068,1
-0.0368498884389772,-0.406609687814862,1
-0.608566222648746,-0.353174761227545,1
-0.463158210262172,-0.700492537958761,1
-0.921617937661633,-0.454336856413183,1
-0.934345246067185,-0.511232342887368,1
-0.314840693476215,-0.0482254703039963,1
-0.201164630178353,-0.94387253977283,1
-0.54970913030465,-0.289731054177199,1
-0.329531792726785,-0.292611689387284,1
-0.74601048674437,-0.756480483495537,1
-0.47396654914614,-0.733943999467044,1
-0.808969631194485,-0.603803174296718,1
-0.44193648908098,-0.0749074895574652,1
-0.736148921116762,-0.00809399502027785,1
-0.161224827591109,-0.363935781399932,1
-0.419594122421452,-0.183691679088772,1
-0.732661725816279,-0.309004833150179,1
-0.45671711062342,-0.136226505743651,1
-0.933384154496158,-0.0362316935713998,1
-0.847355867125119,-0.0169340988456186,1
-0.640092657038915,-0.199639732545021,1
-0.723395811011001,-0.334121324066226,1
-0.112270646635356,-0.144471498993383,1
-0.385993771555742,-0.673378173066959,1
-0.422476105116674,-0.526908637300015,1
-0.788334740741634,-0.042044796214913,1
-0.505119980380668,-0.574850415789737,1
-0.515454758461975,-0.463096843881522,1
-0.252656347666412,-0.0711245467095411,1
-0.771038378640928,-0.479703444328652,1
-0.796612252619359,-0.910770643324481,1
-0.725712505512679,-0.69453200961204,1
-0.24112336389504,-0.878520651815687,1
-0.526208275619836,-0.742796047410691,1
-0.585617860334871,-0.155401860361464,1
-0.294297735455027,-0.909427477495202,1
-0.101478434193411,-0.882978579835179,1
-0.394007516339906,-0.877084030464735,1
-0.379975744493901,-0.38128064151376,1
-0.647035052654162,-0.413149721554444,1
-0.89348552949,-0.593986626489672,1
-0.861926189317071,-0.697040056326826,1
-0.646105076326803,-0.507520019758954,1
-0.0974462920209029,-0.633137807253482,1
-0.441776954870783,-0.917068706593364,1
-0.287121401064652,-0.139580547203639,1
-0.776965345744671,-0.765555384868681,1
-0.313590285440076,-0.332158241093785,1
-0.40041476040882,-0.726946910787494,1
-0.262234781759148,-0.747641256247254,1
-0.183310445952126,-0.325155940429405,1
-0.694333566510223,-0.768220624155289,1
-0.0694790578234434,-0.521744448868221,1
-0.717150090966687,-0.517326218943586,1
-0.702343992462321,-0.891676432077881,1
-0.699884944750569,-0.672775855624584,1
-0.93251064382257,-0.807686514617618,1
-0.109864580347536,-0.824276692878427,1
-0.174265515994435,-0.807060881273855,1
-0.434429439557269,-0.675007146296842,1
-0.0588955345328266,-0.456664183456468,1
-0.754537514718611,-0.698455780333836,1
-0.658554093897846,-0.785333323588234,1
-0.367055465892761,-0.188641896441448,1
-0.89250458541548,-0.942061518510442,1
-0.557686104522114,-0.575224000677722,1
-0.162713602612637,-0.519889561367409,1
-0.686282509283447,-0.939633051210149,1
-0.0353534942412818,-0.801766835161664,1
-0.872147747843201,-0.261637542491036,1
-0.666267177468515,-0.857026609297456,1
-0.715122583662843,-0.785843798446438,1
-0.527089593782367,-0.807687008529446,1
-0.603934849098373,-0.913803509994522,1
-0.517024556006371,-0.300155303336741,1
-0.382875109312147,-0.720429488316182,1
-0.250139917147081,-0.944636976224054,1
-0.0594770910961681,-0.37767631367552,1
-0.233997238228645,-0.596816283268373,1
-0.103969341144207,-0.510106431292213,1
-0.848699787460193,-0.59497844121853,1
-0.572285436936232,-0.0042177948309887,1
-0.46168840300659,-0.940490034686827,1
-0.31206617439086,-0.44824395460742,1
-0.949752844009988,-0.809054581765426,1
-0.348262391834371,-0.935948811026967,1
-0.544766747483537,-0.736479175167333,1
-0.37575282240557,-0.208563046623246,1
-0.575951336599743,-0.0432579419701697,1
-0.674469022226209,-0.372962390992776,1
-0.00970487195085037,-0.163317960237646,1
-0.818514136370975,-0.183664701511789,1
-0.674851134878719,-0.779590072750562,1
-0.735169598675859,-0.35333580724565,1
-0.889581676492277,-0.846743441010382,1
-0.45890866614267,-0.421861747945786,1
-0.890174211528878,-0.924747541802128,1
-0.0807741809504633,-0.76506376912143,1
-0.925440758653871,-0.633705437554852,1
-0.0839452579227983,-0.45127067111598,1
-0.561390819275074,-0.939411807681816,1
-0.109419275638386,-0.251268200416992,1
-0.86080740630119,-0.408579259475319,1
-0.0790212416488929,-0.658088827823965,1
-0.949876328073458,-0.0343556536859374,1
-0.436428569681562,-0.189275146759136,1
-0.883045147637731,-0.71990415473863,1
-0.716172921768211,-0.882348891524763,1
-0.532311843496353,-0.882839480812363,1
-0.145179784185998,-0.271369511879949,1
-0.328843021244666,-0.325291105502489,1
-0.0418962960489326,-0.499226300879828,1
-0.505743316890375,-0.188089782204366,1
-0.241718931412614,-0.121528346972855,1
-0.38983510717845,-0.715033023257444,1
-0.93599299691851,-0.264997821349417,1
-0.879094501023991,-0.601074686081299,1
-0.486303574939541,-0.50958981468963,1
-0.33995133671038,-0.346948380833936,1
-0.224206260751378,-0.782693498576764,1
-0.644280787913301,-0.127158336465884,1
-0.585731501197251,-0.0658298169044189,1
-0.735086508354263,-0.363395112731973,1
-0.359591565447861,-0.608366740135209,1
-0.544403263646018,-0.561800635423004,1
-0.203722055552695,-0.931450825963896,1
-0.597868211651451,-0.756045550330938,1
-0.569970270061283,-0.886257168622796,1
-0.0791328581492432,-0.395777636631055,1
-0.565962172511853,-0.823901855772767,1
-0.573105508453322,-0.0827333119354458,1
-0.676706081643205,-0.142095817961434,1
-0.689592201006241,-0.609717819222305,1
-0.16737447908255,-0.366997893185188,1
-0.399908694655363,-0.727784817184835,1
-0.867566486950105,-0.66038062646779,1
-0.526443169948461,-0.262460411578653,1
-0.30810154936364,-0.100045177506237,1
-0.465134678470852,-0.504548146683675,1
-0.474325240213585,-0.654088144243752,1
-0.34760027366714,-0.257160768132531,1
-0.468178838907326,-0.793239627225427,1
-0.00305122519746319,-0.76681394241797,1
-0.485113237132367,-0.898695266419059,1
-0.860550833815278,-0.225368170783314,1
-0.0201294722717829,-0.368545933666044,1
0.245673250600021,0.569892477232072,1
0.87386074170767,0.386707237991015,1
0.698494726047512,0.753765098003775,1
0.459088743642855,0.32677508838762,1
0.447835399512747,0.273456426128804,1
0.929068336765227,0.133301345327707,1
0.622880070808953,0.695104087018787,1
0.333581233999625,0.159498502214502,1
0.719948211438978,0.141214995899195,1
0.172125250653066,0.447738681764468,1
0.132430931745597,0.38067290894557,1
0.342898777758554,0.85616124176956,1
0.508582389233473,0.403659391711177,1
0.44986062733266,0.628968658102009,1
0.0403392445288214,0.338952463147912,1
0.232846804132411,0.714303674557007,1
0.274837883139317,0.232424009153477,1
0.762678770836304,0.0804964704452148,1
0.924009061718998,0.674975908877747,1
0.0368404796395348,0.5293635551222,1
0.114460500714901,0.812365195860133,1
0.174896487160727,0.698891745653575,1
0.647594517569308,0.893282001594587,1
0.217871424323953,0.623386976154433,1
0.360864269171727,0.288233906066426,1
0.322324640896308,0.121465348726951,1
0.161400385258212,0.181225982542055,1
0.369983188161139,0.839217366038702,1
0.312443923212239,0.337554226023931,1
0.749272621300132,0.516666873998568,1
0.90777583140601,0.423245893309455,1
0.0763087663661862,0.804864369603737,1
0.137802198026546,0.800609809259567,1
0.0192875593851588,0.535150916126174,1
0.67840996258547,0.584231236228034,1
0.745443285288553,0.0894717644741518,1
0.868999251352621,0.929116114591961,1
0.0557849383687048,0.0277342468744466,1
0.0583832142548922,0.592318844195508,1
0.0662667755930268,0.0634063876549055,1
0.287511642311415,0.864552883789294,1
0.458963968871016,0.0518423993538702,1
0.704019371769928,0.796950113104577,1
0.932739252749835,0.48390130304241,1
0.902260987206796,0.0740259423479017,1
0.80041499989701,0.588282692591708,1
0.239664701033982,0.52448003781454,1
0.63360660034991,0.706885997257271,1
0.385380634357651,0.654930187449332,1
0.250451959067288,0.228892279810582,1
0.571538001554356,0.407040284605742,1
0.796849492555062,0.559535055557769,1
0.0547152717290432,0.707488966523751,1
0.200111766451325,0.155916198015897,1
0.924505442497124,0.665681541695152,1
0.864688920213536,0.668325211701249,1
0.820420263323057,0.192577168174886,1
0.162616147260771,0.392784991508245,1
0.690378985117193,0.0973251288934674,1
0.150774752831546,0.684451434593382,1
0.526930260322083,0.515760533767386,1
0.843659395722659,0.245984169354439,1
0.760906051964371,0.227547160073427,1
0.41346102509204,0.426340316212739,1
0.204815813620091,0.815375936156541,1
0.356807928035297,0.0603977678500378,1
0.746992764677827,0.459348607137454,1
0.327165129461635,0.876608657701267,1
0.251964554302627,0.737307137810658,1
0.789690344896394,0.356613176772906,1
0.559207235159031,0.624901657888807,1
0.912840672193085,0.0938470905948908,1
0.540953837629053,0.659216438653235,1
0.0295774553222261,0.922727340028408,1
0.784266009474576,0.727691008309674,1
0.923558834022185,0.323420539242111,1
0.310056978856223,0.92316567949526,1
0.236872442785666,0.435151279424981,1
0.0123737733301464,0.615293032791864,1
0.234644107218113,0.573831762560895,1
0.920057805680576,0.364416391268866,1
0.0326823041045398,0.860007498356429,1
0.0624421075958613,0.161927868020675,1
0.242781023185911,0.559034643971301,1
0.948566146898359,0.882270068042744,1
0.149228549478944,0.713162340551631,1
0.593860410900399,0.518063024587697,1
0.591440070357436,0.52768266893741,1
0.519554474190496,0.484526818708121,1
0.401709891215202,0.627590767777003,1
0.559373618129587,0.110829213275595,1
0.525571550086294,0.603614855974139,1
0.824152414417162,0.290829017294524,1
0.838932785088941,0.92508824668294,1
0.312101678872865,0.376024350617169,1
0.453253180283498,0.251616258437169,1
0.155075046769696,0.374303468185818,1
0.226850044496743,0.141673167153555,1
0.722880918015337,0.621180867682418,1
0.521985385704357,0.554506859650585,1
0.874087565232627,0.613697211318572,1
0.650233880261911,0.293617994178957,1
0.616781220768068,0.924561794129222,1
0.22539239518009,0.233953730380173,1
0.26594332316062,0.847006303123242,1
0.347789940015429,0.112008975606365,1
0.349505956930415,0.0545543891898423,1
0.142144669992926,0.54448818932213,1
0.921328589619444,0.299788328507958,1
0.622985524548276,0.63134559734629,1
0.814694650638243,0.0613241436184662,1
0.878301430071503,0.660329190910067,1
0.841780517157754,0.888322198445842,1
0.753865045758111,0.14059189980785,1
0.174811324187709,0.189103245972143,1
0.396548409647248,0.656463529128477,1
0.926349645153401,0.74957677218505,1
0.552008925584093,0.779193262730509,1
0.653885691280305,0.394842300958932,1
0.813434537404164,0.391458969282852,1
0.876269099811805,0.137641042140043,1
0.363302252877402,0.348853619902392,1
0.0225359428080763,0.935179515245822,1
0.758290595749858,0.347861889253801,1
0.015129155220265,0.119884545596607,1
0.61746257984974,0.228647747812484,1
0.462350744884756,0.0273052771720743,1
0.242479252855846,0.504747636024408,1
0.764446539737384,0.0630813234421992,1
0.38934836939671,0.675288671533481,1
0.27973281388513,0.417341480968927,1
0.0419917986570016,0.491728749264812,1
0.415502485330421,0.0892001715111415,1
0.718998009944451,0.354159241103365,1
0.162881262160665,0.856579584488184,1
0.544682769265578,0.169996896092431,1
0.42812933637006,0.0793346846209729,1
0.741621168882615,0.931212694358225,1
0.809132971157757,0.542882866445636,1
0.433229221365807,0.392621249574009,1
0.857587918444991,0.18403495157042,1
0.772878426198487,0.556355193892351,1
0.232611531556678,0.387164165414671,1
0.839814471050976,0.383234662051828,1
0.863848890832835,0.496351932129131,1
0.897232479881014,0.440328304499505,1
0.363081441305276,0.858548274271472,1
0.793519082667447,0.77669136308445,1
0.392714686357817,0.53493921452843,1
0.882460833341784,0.756909949332985,1
0.404353674814056,0.0561505129483196,1
0.590584139716234,0.283999196114765,1
0.638690029019409,0.93194615516364,1
0.784743439644774,0.222673266608504,1
0.0406050792188295,0.846232220213907,1
0.660969161143841,0.262705996109548,1
0.462975339332051,0.458149084678628,1
0.283078169696828,0.433534880782691,1
0.604249557615839,0.895634785661343,1
0.269016395342072,0.705225803161211,1
0.442920545968953,0.708909478469273,1
0.682567672179741,0.461677024681909,1
0.311758956228369,0.495651193785619,1
0.39518830651083,0.845527596870735,1
0.76572630556265,0.675017230965176,1
0.230180091243389,0.736830269579806,1
0.0590267351485818,0.677048149936332,1
0.453893170650756,0.691668462075846,1
0.823296231905588,0.666694731644429,1
0.240125285678407,0.716885822713098,1
0.435723538339063,0.704346236979758,1
0.352538209794932,0.459787452751056,1
0.894908608409449,0.510118524889855,1
0.92196952209444,0.883245217642293,1
0.524881575107615,0.7011203534655,1
0.00254317558473712,0.00725387468115619,1
0.557090517391515,0.398210141454864,1
0.285046402772247,0.784803913951177,1
0.096032229940311,0.119899172747482,1
0.0900264901497436,0.549211594564408,1
0.94284101758506,0.588873114571304,1
0.515535946827573,0.0459968478885766,1
0.313591298667295,0.298757663531592,1
0.467406568661336,0.626832497725278,1
0.811746816002427,0.745829351567538,1
0.652490111076976,0.702119226953406,1
0.46818569691076,0.822156969118334,1
0.454059140442373,0.629451659544661,1
0.688284736351205,0.741727801900342,1
0.110662879335007,0.535132899650223,1
0.754791927014942,0.131179403711316,1
0.873147582391161,0.82643859801355,1
0.649434948036786,0.804839897914427,1
0.266766567405085,0.113423005380595,1
0.504374165038505,0.267886059131919,1
0.785297074572559,0.522559555885683,1
0.81488457531433,0.9270492088639,1
0.672452200954273,0.634319523271064,1
0.00896828663395854,0.580403813465881,1
0.381242009589313,0.0705994327880879,1
0.570560579084798,0.36595978127421,1
0.83760832027978,0.321196039528935,1
0.269057148861782,0.415911444845518,1
0.296628289469728,0.191746604935429,1
0.887418657357345,0.946727748841935,1
0.303984310720877,0.311268913584986,1
0.23824040040124,0.421504522218386,1
0.245546585586227,0.150774056127332,1
0.107279482896027,0.567223661436364,1
0.803925731752543,0.492666611951984,1
0.485064203609874,0.845416794326784,1
0.921184566732387,0.880534768215155,1
0.695303565617168,0.0544219063430938,1
0.294326937794663,0.206932423538314,1
0.37523976628726,0.512653692813253,1
0.831596598463677,0.665499650397516,1
0.0585561750210166,0.301997096914494,1
0.93960835580988,0.828906237865801,1
0.939550849030026,0.939516683603527,1
0.802590546827117,0.552384345022298,1
0.185591050758179,0.278938858601564,1
0.671439632763363,0.517787691570664,1
0.779225382745373,0.916551480490526,1
0.925454840015668,0.502605308568659,1
0.0103635159749375,0.221318958418655,1
0.323220680440246,0.614118642009589,1
0.9036885566513,0.090340466981232,1
0.302149059429151,0.865125708194531,1
0.391509751117873,0.16054455247434,1
0.636320162114201,0.013230201922847,1
0.212193226290284,0.106003717041647,1
0.627398150721636,0.326502830281003,1
0.394255312682543,0.371417426255944,1
0.0335396457516202,0.305093915820138,1
0.36039174258247,0.559551618083484,1
0.55547615147175,0.0889863743860139,1
0.748787278640176,0.565144353683135,1
0.919055415940149,0.382322338074933,1
0.76311377168059,0.368253691848938,1
0.719626850650688,0.162579613597063,1
0.621760188514853,0.193151227955738,1
0.863607173831481,0.433908592340102,1
0.332533758155128,0.165665407167567,1
0.183536113538043,0.293865651496633,1
0.419593547076386,0.598938174932129,1
0.87107899987542,0.375708726499202,1
0.112673231805368,0.0230816843201071,1
0.587262381318126,0.104139630381992,1
0.225601728807271,0.542752590955885,1
0.454913028831952,0.709265479328569,1
0.108018008873612,0.503611222884464,1
0.758824318411849,0.527987326404352,1
0.831586156467787,0.0619467541127526,1
0.58017834588984,0.688875049985547,1
0.338504288183166,0.814571341299556,1
0.37989313009641,0.890616616314174,1
0.176338014818438,0.472669446097884,1
0.407767751582329,0.36045168502663,1
0.666521937252849,0.19295602446823,1
0.487377294116284,0.636055498094776,1
0.414934734652149,0.590863371421783,1
0.142989370791465,0.718888525684032,1
0.602940715072126,0.663769541796132,1
0.214348398166601,0.659978794108287,1
0.559105940050384,0.00417121516296269,1
0.567040879674173,0.453995160762852,1
0.398418824857958,0.843956733911908,1
0.0402737237530518,0.853905762595005,1
0.741064150623137,0.63173806388649,1
0.814375816645942,0.122558799505412,1
0.871429633698819,0.436433805069253,1
0.795231522666518,0.473514560675051,1
0.638319581304467,0.00668467945174697,1
0.364755972830347,0.169919237990982,1
0.819802353057232,0.724555738682425,1
0.539266128819588,0.263674012040429,1
0.890485181994308,0.0492161977901878,1
0.503839586721881,0.43537633716232,1
0.446579944612798,0.876435631741432,1
0.0106283302720939,0.764713439617428,1
0.327151087127356,0.485619553742377,1
0.409730977760534,0.735066637724399,1
0.334877788648699,0.376205989837955,1
0.038130055655113,0.167983375134618,1
0.667149152676824,0.112809272902705,1
0.814592909117096,0.70016876663884,1
0.133947879360345,0.0732290989533173,1
0.346597703488323,0.0625891582622503,1
0.110648614997155,0.266449488451846,1
0.136658906008939,0.836170654798772,1
0.899201877269436,0.721686374068842,1
0.930128079613174,0.488561230037679,1
0.861802668038176,0.658088402996745,1
0.881177311793125,0.0417882660693885,1
0.758956840946542,0.178210062537334,1
0.79819425210612,0.0624501648196314,1
0.33457244248945,0.315226886579612,1
0.0522301246559132,0.0417100679605269,1
0.0336124416566906,0.228820588564809,1
0.678698893340093,0.0189448880384588,1
0.607132415944067,0.124182216142164,1
0.743763202409418,0.503974551076328,1
0.230598495477966,0.681598438946504,1
0.626285327840261,0.716356898848973,1
0.367513716024589,0.640434897577689,1
0.0552926535224995,0.128174752630533,1
0.80105233501198,0.326375831103527,1
0.0391749648056097,0.863860866801403,1
0.228799119400514,0.583842775174551,1
0.66981660154979,0.811283215760702,1
0.677887584933364,0.151432787752886,1
0.859931944126895,0.491636575999131,1
0.373548212831798,0.215327551401493,1
0.375842913301334,0.362892695586929,1
0.275356891184699,0.0684893385982627,1
0.462110945059052,0.0888699805640183,1
0.634257954572108,0.0625894592897808,1
0.537143107040462,0.319736520923052,1
-0.278253018962902,0.78273160020662,2
-0.792851780321916,0.272435186746168,2
-0.289573216436937,0.718936287909108,2
-0.548905675422285,0.448143957638142,2
-0.0638215654386747,0.445437114987982,2
-0.0756546033132549,0.572156451268957,2
-0.431221173483498,0.0690238534386617,2
-0.652777732195893,0.806118506680094,2
-0.737045849184587,0.620694574197666,2
-0.404214078087523,0.846745425307182,2
-0.34935078761233,0.471356127409071,2
-0.18352946893699,0.934298829379537,2
-0.47188851578072,0.718835042079582,2
-0.280359589945185,0.711923034583771,2
-0.0265905350572303,0.413737860689122,2
-0.0761342385089965,0.781419662230169,2
-0.654022109863953,0.387577701910801,2
-0.844176138450087,0.28369755533593,2
-0.568144995199723,0.796618339015594,2
-0.384230684566941,0.849816190710967,2
-0.184103703420993,0.43958555302285,2
-0.128627508327115,0.634168909312712,2
-0.806828013816051,0.106081853063818,2
-0.722549696507044,0.183347495495015,2
-0.472849503150598,0.448105784477721,2
-0.388482486204725,0.593710715744794,2
-0.0216234827062009,0.85151452618578,2
-0.234546868179866,0.369738325770506,2
-0.194391590436977,0.882570448912695,2
-0.158283283183527,0.693263809079343,2
-0.567629119878867,0.263765352049891,2
-0.451040227340012,0.103831045575373,2
-0.495424458581051,0.912731839795578,2
-0.281133574878421,0.604236571112109,2
-0.407054598527229,0.584372415219303,2
-0.381961663322564,0.305737176859763,2
-0.469128791652846,0.564624199363303,2
-0.340158149645348,0.685009592183595,2
-0.624169592572255,0.159909354350261,2
-0.774170293271113,0.201389382124512,2
-0.680284160264209,0.457356541197131,2
-0.854329071319384,0.327981916165313,2
-0.308248716319727,0.381553695806481,2
-0.23829321142447,0.0880260112452665,2
-0.61238222498186,0.846360979089056,2
-0.16428478374673,0.572099951845381,2
-0.483512973168986,0.049195077105444,2
-0.949273251625082,0.1331985101437,2
-0.226834438923126,0.196546696894702,2
-0.929993730319053,0.627562758957046,2
-0.615575122361841,0.544547365910205,2
-0.531699968225753,0.0634662173873566,2
-0.403479414543339,0.114075887074288,2
-0.622447242891741,0.905486435921043,2
-0.44623188523029,0.947799499915911,2
-0.194663582885424,0.292230672967053,2
-0.333083730621507,0.413323122340684,2
-0.381009076664333,0.165606457066648,2
-0.524633161579931,0.155666410916065,2
-0.830351262229942,0.546735548019521,2
-0.506582301808174,0.00265518942095995,2
-0.828019987985827,0.254320781259021,2
-0.775171588272207,0.792661128184426,2
-0.646080052229276,0.381511558260506,2
-0.679077344970379,0.169877896378886,2
-0.606760814719756,0.45196307643857,2
-0.792574364306894,0.233701689405154,2
-0.638026446318152,0.782765353276647,2
-0.33643546238329,0.437705732097591,2
-0.380416348838603,0.142962153337551,2
-0.292533933943951,0.152401088649,2
-0.137792331901029,0.233731243811496,2
-0.725824092978499,0.0428413662635768,2
-0.586843402624336,0.0255586308965851,2
-0.56980189159644,0.542746927635912,2
-0.650913869450024,0.234177445063284,2
-0.283681943745763,0.841150242872531,2
-0.36110895540835,0.0459350857127753,2
-0.324265736737307,0.674397762152914,2
-0.835245593043593,0.243332669427192,2
-0.199997248820237,0.0927510644002763,2
-0.890009491748651,0.351952388554266,2
-0.550906955785933,0.56374984938178,2
-0.439080432773195,0.504664469888105,2
-0.498470205742404,0.186314313086349,2
-0.106657451733869,0.434566432448213,2
-0.732567461060196,0.919516721398865,2
-0.477623255420756,0.355916580445037,2
-0.873164075936781,0.939545650173117,2
-0.285807512036998,0.539333889313603,2
-0.0680430682107286,0.000950114334432622,2
-0.494794130917069,0.0981909702326461,2
-0.103198738448864,0.225619803995349,2
-0.657617959685921,0.898754269941531,2
-0.858565812330857,0.872476248341506,2
-0.278559391245782,0.335859804260979,2
-0.467194049415105,0.392147225111722,2
-0.00649331701355002,0.545903370227299,2
-0.321488499418408,0.922468165104762,2
