x1,x2,y
-0.166169852007886,0.00735770614248492,1
-0.167789056099727,0.0135671753358623,1
-0.174291597162807,0.0044617756216061,1
-0.176175618036778,0.00790115909694194,1
-0.17481574467384,-0.0353634364642291,1
-0.178739893448305,0.0241255120046583,1
-0.181065377505509,-0.0347442142938129,1
-0.145121733986018,0.116937943314981,1
-0.188021933944333,0.0115565400391012,1
-0.189187887672848,0.0212785694063472,1
-0.191847525303025,0.0143675532262632,1
-0.192661370510784,-0.0258571682957883,1
-0.196289098121238,0.00638092337704007,1
-0.197961996008866,0.0131276746553879,1
-0.194166794368852,0.0495957382012966,1
-0.188904445916455,-0.0726829916142505,1
-0.190363234852232,0.0744634376297728,1
-0.193782682240001,0.0710951943328509,1
-0.201907025780279,0.0516829710492639,1
-0.172397531760225,0.12064833881044,1
-0.189564826120249,0.0958618457354745,1
-0.21216754925868,0.0310590737580808,1
-0.189462740026649,0.104628177420462,1
-0.135824246719665,0.171074375099296,1
-0.218220277094453,0.0312104632695715,1
-0.221015485230951,0.0251770585487542,1
-0.219420663341157,0.0559954556143119,1
-0.194951943823271,0.119106259596987,1
-0.230427799833118,-0.00390711672603522,1
-0.221650817713125,0.0700775186617458,1
-0.232769639837955,-0.0281776081009698,1
-0.233081602932016,0.0399051439463686,1
-0.238306885075747,0.00900478043293255,1
-0.165359193567646,0.174606500882633,1
-0.219807733079936,0.102389067409582,1
-0.202112877501896,0.13756905571323,1
-0.244117182819057,-0.0341407847867008,1
-0.215853268850992,-0.123118326610629,1
-0.252947210099621,-0.0281522497236718,1
-0.23646448726812,0.0994156868679808,1
-0.200707385370009,0.162934349850854,1
-0.235065445646402,0.112318518649773,1
-0.262520505335036,-0.00154473581879752,1
-0.258954639582716,0.0540196003914032,1
-0.25285921097511,0.0904122758101594,1
-0.20846645720279,0.172436113850793,1
-0.127972925618692,0.240631993903582,1
-0.19965903669221,0.188450196040204,1
-0.229630431311084,0.154115169829665,1
-0.278417880087829,0.00880624407367455,1
-0.279819655212476,-0.0203839120842442,1
-0.22091612716003,0.17617922011338,1
-0.255120751201582,0.126067429440758,1
-0.285857236892976,0.0202437222848013,1
-0.273657644778087,0.0915874851896812,1
-0.289809979017919,0.0211562747093454,1
-0.230540420480245,0.180158808910576,1
-0.287811703379799,-0.0628268048089527,1
-0.218012820628492,0.201091840322643,1
-0.217436459496027,0.204650117465595,1
-0.247009108778812,0.171311362925856,1
-0.238129626012251,0.186719561345637,1
-0.306240924496641,-0.0151051911375953,1
-0.285991654171749,0.115988668219623,1
-0.273564486629763,0.151317609371178,1
-0.284886820913463,0.133533028067213,1
-0.0530417516874682,0.312158930760157,1
-0.304888638187592,0.0992660585957126,1
-0.292798165683627,0.135533087128221,1
-0.302352483619955,0.11823765359857,1
-0.236457875805559,0.225366491943407,1
-0.325960009535214,0.0420202646721612,1
-0.236458588498753,0.231136856037089,1
-0.126897636151583,0.307511320382108,1
-0.254123584329678,0.217772289647179,1
-0.251665344994387,0.223636974810923,1
-0.238135253297724,0.240819334210936,1
-0.246999090939185,0.234638530475466,1
-0.148908319520705,0.308641500284306,1
-0.264402086912366,0.221138653936004,1
-0.139330509224182,0.317463877680347,1
-0.252701611338226,0.24027436142898,1
-0.232011253904548,0.262987170773525,1
-0.269924267427014,0.227028625236673,1
-0.306555746569519,0.178444237949468,1
-0.273401051878377,0.229120784150003,1
-0.200496054817927,0.29745508918486,1
-0.316157105174352,0.173679717311397,1
-0.359865272991485,-0.0454613905053597,1
-0.244538424457572,0.270607718231217,1
-0.214789594634163,0.297252192264794,1
-0.169406674395454,0.327519013345333,1
-0.235760308432117,0.286122917921252,1
-0.333496663648589,0.166490769662001,1
-0.245646462990255,0.283010604429633,1
-0.303111254954714,0.223756055040188,1
-0.304889972900198,0.224720625703701,1
-0.182011432279226,0.334441588251289,1
-0.0778806695432785,0.374758659780879,1
-0.321235038238129,0.215410832921579,1
-0.282861777691562,0.266715582744335,1
-0.377329665025062,0.101649171031897,1
-0.0777146354146311,0.38502070118364,1
-0.270294189202687,0.287749653510239,1
-0.25007668436195,0.308069477165819,1
-0.175620534283977,0.358046016410518,1
-0.211710632850264,0.340324158811818,1
-0.273140518420943,0.298772630983394,1
-0.206738212372719,0.352691324607127,1
-0.178950691533382,0.36979869198309,1
-0.278469161480514,0.304762111289707,1
-0.224604545015077,0.348764167610417,1
-0.0880946006165347,0.407418271026083,1
-0.270418175200814,0.319842162346119,1
-0.281513123072506,0.312822767708666,1
-0.121224406680668,0.405096435365567,1
-0.388296688839925,0.172403446935377,1
-0.366843949230516,0.218242077626528,1
-0.154496787571827,0.400062098572914,1
-0.196116458164221,0.383640664644337,1
-0.246309667831305,0.35595545930322,1
-0.280945200775254,0.331935964420623,1
-0.300082210944668,0.317504862836581,1
-0.169987473500589,0.404620739872882,1
-0.304134915410204,0.31918440224916,1
-0.133586857306749,0.424360068233413,1
-0.141456378615449,0.423915263139069,1
-0.297016246879515,0.336586660425261,1
-0.256679333436857,0.370713037648596,1
-0.25192071135265,0.376376977767884,1
-0.22914370483879,0.392983595760681,1
-0.251833029486646,0.381248437586576,1
-0.214974123795988,0.405452470698375,1
-0.201394020716485,0.414595458739983,1
-0.254565859763949,0.386647859450904,1
-0.193257486333571,0.422860873615385,1
-0.138865986229899,0.445806544037662,1
-0.261788356202235,0.389062447264272,1
-0.153688048324211,0.445158670238837,1
-0.23148532171982,0.412422553194203,1
-0.399945826011076,0.256165461325229,1
-0.23900415599544,0.41274937140777,1
-0.313818323252509,0.361826954674185,1
-0.266836796186487,0.400153091194117,1
-0.139131481756882,0.462491645465227,1
0.0655824414102375,0.480515125636697,1
-0.191710452253226,0.447650230007845,1
-0.29863598806367,0.387189860405643,1
-0.147660043331749,0.468251855848666,1
-0.203201095523711,0.451358388687621,1
-0.214887136512015,0.448136745476096,1
-0.0517357941157072,0.496308782524784,1
-0.13085872894276,0.483610381484448,1
-0.183287324683557,0.468423744853611,1
-0.185559048072939,0.469683893719113,1
-0.172035148341247,0.476935144837209,1
0.130853310231927,0.491911345923318,1
-0.118924803341961,0.496991368832633,1
0.0585726948167881,0.509671432944333,1
-0.390758362690681,0.33550538716205,1
-0.179699914841759,0.484801163591228,1
-0.190444934766137,0.482836671471635,1
-0.190863815326986,0.48482559490327,1
0.0638554269193666,0.521152657264065,1
0.0805533725953993,0.520861965544928,1
0.134514880378733,0.515815129987634,1
-0.00390860180561736,0.535055864234553,1
0.0711663698538715,0.532338227605658,1
-0.257920812199142,0.473373122650572,1
-0.235520610603796,0.48713442758175,1
0.0536228585829004,0.540432400610293,1
-0.113078209947123,0.533232241299078,1
-0.176207855648819,0.517940964361059,1
0.111877357975546,0.537580027581217,1
0.24652248183995,0.492889749996619,1
-0.0640665976864697,0.549383248091752,1
-0.0409862577538998,0.553595053729037,1
-0.0401158939204761,0.555668047132551,1
-0.0754175277669166,0.554008482662624,1
0.220003111245194,0.516194541140046,1
0.2392447729463,0.511990380744067,1
0.0219772377099563,0.566708284368353,1
0.0358031370392545,0.568011015048114,1
-0.0474213002603969,0.569170211364288,1
0.190715668994023,0.54048515826458,1
-0.279372725301186,0.505032648759688,1
0.11002463519839,0.56861140981776,1
0.0403755260714722,0.581766953726991,1
-0.102412489653495,0.576138880458622,1
-0.0927691229417855,0.581829034896116,1
0.377329763804272,0.455103106685207,1
0.102055721764936,0.584341255146332,1
0.260365253303231,0.535221005028195,1
0.00685473334812425,0.597155047385621,1
0.0820869061785825,0.593549036351702,1
-0.0725397590528281,0.59681011628945,1
0.153705798242389,0.583294525999225,1
-0.0412409218618164,0.603803643463134,1
0.278384589099524,0.539640049630206,1
0.135904664682989,0.593866168378278,1
-0.102969122931245,0.602486710940424,1
-0.0514171277129476,0.611067067940332,1
0.111262859849329,0.605086023689403,1
0.0503249124731915,0.615179480175978,1
-0.188873442072734,0.589731391584163,1
0.0745956495446191,0.616747690875809,1
-0.0953244346763251,0.61591350299612,1
0.0848999266492323,0.619459596308114,1
0.403693461630726,0.480083126260504,1
0.279977839674057,0.563541205726221,1
0.474150596990585,0.416741630877094,1
0.454897987817914,0.440561372093391,1
0.18639967473543,0.607308670797109,1
0.272481491898523,0.576083924008529,1
0.332878024659562,0.545774032255839,1
0.312591683276067,0.559937289244681,1
0.243274788497209,0.595512378101361,1
0.127123053029625,0.632644974314376,1
-0.0570513728395675,0.644775484984268,1
0.285845519883771,0.582993144969114,1
0.239607949425121,0.605626216511612,1
0.267587086292607,0.595992182947772,1
0.26292151900268,0.600253517406217,1
0.358127841357839,0.551186874917787,1
-0.144855899203271,0.643209012626207,1
0.498110036077811,0.435010382787232,1
0.399734387953903,0.529353065613179,1
0.273608068445823,0.606468064927886,1
0.296717457013724,0.597741007129903,1
0.0267326134940341,0.668804629453722,1
0.330320006959198,0.584456751354002,1
0.498362841462142,0.452802658720862,1
-0.130717693972619,0.662579394765444,1
0.246810823358167,0.630788252779918,1
0.213623800239257,0.644897774012354,1
0.260239008074413,0.629706933668613,1
0.363660792476623,0.58093362899404,1
0.500407328070483,0.471249989137581,1
0.30970433602741,0.618137001577483,1
-0.0823445804697272,0.688479910961325,1
0.32058339526785,0.617085590304549,1
0.196160350536153,0.669238828378698,1
0.24000625632971,0.659062131093793,1
0.381992176931916,0.590646359694245,1
0.306912534262452,0.637369937739867,1
0.443969346488541,0.553322967738719,1
0.645170657940217,0.299795409412174,1
0.630432151305352,0.333965833868327,1
0.372528178538208,0.610789713486859,1
0.217186458485244,0.683771039580312,1
0.428381826740594,0.577997672438654,1
0.454753299918973,0.560070775566067,1
0.5949140892215,0.411646249316866,1
0.42067205580957,0.591027945522559,1
0.691197856403297,0.233143381020085,1
0.557615616551733,0.473395010612877,1
0.528552829607237,0.5085328400325,1
0.603810464396685,0.419917169737623,1
0.700673893079678,0.230055204866744,1
0.191208075442691,0.714330876475171,1
0.386631707699383,0.632702861830553,1
0.362212203542933,0.649288225701631,1
0.489431408210699,0.564982881777875,1
0.41505026826321,0.624084948393753,1
0.551008377958216,0.51102498516703,1
0.606723123883044,0.446833158052396,1
0.539463034081708,0.528939069543422,1
0.384755887592255,0.652527338684044,1
0.708444521557679,0.279327244651199,1
0.268857472055468,0.714625231904888,1
0.424366808748165,0.637142541908777,1
0.547078894448766,0.53834446885239,1
0.66891788074946,0.380446134982758,1
0.254943397064004,0.728205052244086,1
0.389724494523982,0.668199016233418,1
0.476963397868637,0.611543481057625,1
0.276938194481481,0.726565334892369,1
0.429668004786796,0.652860112106815,1
0.735333031605796,0.270670993154487,1
0.601428865277939,0.505376433562917,1
0.653859410426973,0.442609442560927,1
0.652202571042574,0.448593040011439,1
0.726340820248227,0.3197023868098,1
0.791056821977873,0.084820008599245,1
0.681234856907268,0.414821838206545,1
0.73227043042271,0.321152447920507,1
0.657623782750151,0.458365204714216,1
0.699155856219907,0.396188899132115,1
0.738260972292016,0.322459576566733,1
0.763248487302636,0.263996414942866,1
0.559850142805039,0.584851373353248,1
0.779127081574573,0.2273615732812,1
0.765072871339588,0.276862440248006,1
0.601879417840724,0.550450290932722,1
0.683917569497662,0.44808949303147,1
0.643532928306242,0.507615914978264,1
0.743595405319812,0.354204374720777,1
0.803181899148751,0.191308416891383,1
0.827330904031527,-0.0231708531116417,1
0.813719697103459,0.171825910286837,1
0.748119024785796,0.367857512697823,1
0.832018963852125,0.0780450945031516,1
0.594247066007002,0.590398524485612,1
0.724270614111634,0.424845269469344,1
0.784068222844135,0.306052138959726,1
0.817949356416435,0.206802409680451,1
0.705155729386534,0.466850417368584,1
0.631046731996179,0.566010156789831,1
0.846479190200411,0.0739056755239492,1
0.665392424986841,0.534854438988096,1
0.833848937030776,0.192192584147364,1
0.831167185259959,-0.211747185306792,1
0.7192346304724,0.470976708461802,1
0.826917650503433,0.242434523557171,1
0.322005619774087,0.80361890640629,1
0.867474090271126,0.0212967189729875,1
0.570851231718127,0.656182621305901,1
0.800099323368631,0.34608926569103,1
0.795803541415888,0.360737312280274,1
0.780090092031693,0.402385617838852,1
0.873973885121617,0.100729635478017,1
0.87336670367444,0.121398181846947,1
0.800517494637961,0.374455333547959,1
0.810653857605549,0.356975558953972,1
0.832022322320811,0.309651875974791,1
0.66933374223529,0.586259332829718,1
0.878934561707509,-0.150837551182551,1
0.805854366658819,0.386594062590164,1
0.887622626347178,0.120700595144274,1
0.896577326802371,0.0467548993198224,1
0.650244635452558,-0.62194954199096,1
0.575009271099467,0.694704314175906,1
0.842773682908575,0.326497664226391,1
0.739130461845413,0.523622819575917,1
0.769462550216229,0.485488578477085,1
0.898153744621227,-0.157296582253002,1
0.873152635667743,0.269602408069699,1
0.874651299129184,0.271537733074606,1
0.917644405359197,0.018736726022539,1
0.88345017838462,0.256165606658919,1
0.860209593313217,-0.331414000193995,1
0.925850046788167,-0.00175144615870263,1
0.905441999563306,0.20270916764369,1
0.860390116592698,0.352658397184232,1
0.91182031689656,-0.192233494065982,1
0.927316982971707,0.11041811647495,1
0.935482093939001,0.0270031882719688,1
0.9310275174187,-0.113131282439921,1
0.93928848815326,-0.0698725093926154,1
0.936690307284916,0.131615099659214,1
0.937596844031623,0.139350600153059,1
0.945022040160205,-0.0961403811623478,1
0.883022565347651,0.355516536941992,1
0.921625969328834,0.246060344999136,1
0.942165938051195,0.16152634387247,1
0.95192172471169,-0.106994254860551,1
0.936935288887854,-0.208802210349123,1
0.961845543938598,0.0122734824140151,1
0.84648817793301,-0.461101589279492,1
0.966441339167307,-0.0537679249769441,1
0.946723292927923,0.210946384125492,1
0.89713015316678,0.37394171907291,1
0.973929796167401,-0.00593766403373701,1
0.973380818940239,0.0707947728645166,1
0.912452674277608,0.351891862188461,1
0.978951416751578,0.0444473636143802,1
0.943317871086528,-0.272771973814389,1
0.982657782902632,0.0507600288079446,1
0.985766091395254,0.0201466421311841,1
0.97108821674527,0.181890507830198,1
0.855594695247345,-0.498014094687581,1
0.904823784463559,-0.40660313785169,1
0.841316802191575,-0.533091052709129,1
0.985502579899556,-0.15741875691093,1
0.980490064127667,-0.19656864995956,1
0.00190659764912199,-0.000617198130816395,2
0.00324707110563496,-0.00234962161809803,2
0.00595848005351655,0.00080059265967928,2
0.00741209979034015,-0.00305246568386474,2
0.0100105632780399,-0.000435690330830264,2
0.0120161968282708,-0.000434449541147575,2
0.0128307287707099,-0.00567086920147121,2
0.0178073567340228,0.00286320529149309,2
0.0215257793330378,-0.00475212033014464,2
0.0260455517154332,0.000584268367194933,2
0.0300263956410116,-0.00142351455265233,2
0.0311250406037464,0.00770325699073153,2
0.0321646948157806,-0.0112281038689709,2
0.0304001167336821,-0.0194173246394664,2
0.0379256305119904,0.00338229575758514,2
0.0377244721364499,-0.0135382219421357,2
0.0419295764694825,-0.00360386482533412,2
0.0427514490240017,-0.0107740846690303,2
0.0443786301312017,-0.0124509697437463,2
0.047295748111363,0.00873818817028235,2
0.0489952510702372,-0.0104640074906752,2
0.0504026263717813,-0.0132069598913397,2
0.0540147991093629,0.0031781382476232,2
0.0562553029278344,-0.0145889467891057,2
0.0566845043725387,-0.0200327302065479,2
0.0577259170742398,-0.0229595459287472,2
0.0641280026687482,-0.000180435909637722,2
0.0521860167104471,-0.0406213745660859,2
0.0680350770743486,0.00371213197856193,2
0.0698363585641919,-0.00652242130550897,2
0.043233512215927,-0.0577551884749674,2
0.065945539276695,-0.03389919965393,2
0.0730308065344934,-0.0215794993968023,2
0.0680179019340989,-0.0384964182705247,2
0.0703805877708955,-0.0383699083962486,2
0.0767799906210858,-0.0292542295050337,2
0.0507751861572572,-0.0671281563060815,2
0.0825804896683109,-0.0246198236266448,2
0.0782531208270957,-0.0406388761809301,2
0.0787937026026483,-0.0438639930924553,2
0.066772091857191,-0.0635566329232567,2
0.0482838759335778,-0.080870993812933,2
0.0981961418120462,-0.000222011996710803,2
0.0780236271174908,-0.0690775488158788,2
0.0802681617888455,-0.0695564619247756,2
0.0843863560837324,-0.0677476143424466,2
0.104740558593769,-0.0343214360660456,2
0.0825467257151845,-0.0760287117089066,2
0.10292569527823,-0.0540026587786566,2
0.118130816806839,-0.0049973648289597,2
0.105635979985424,-0.0574352939791717,2
0.0710821974916321,-0.0994536891484785,2
0.0769273428506825,-0.0975698361544109,2
0.0595572637794784,-0.111322178169522,2
-0.00145648067602125,-0.128248242863761,2
0.130095135846402,-0.00656193350022302,2
0.10935930100825,-0.074393876965462,2
0.0649823155421057,-0.117496122126724,2
0.113847362935652,-0.0748931538790647,2
0.0953123741347176,-0.100179621060068,2
0.0583687232809888,-0.127560683485622,2
0.0866700664673869,-0.112841473729315,2
0.129669860485404,-0.0632844434194596,2
0.0956990014067094,-0.110649092204048,2
0.0776294284128141,-0.126354862965318,2
0.0645329021973981,-0.137957234399512,2
0.0246457831333138,-0.152327721464478,2
0.12829400736541,-0.0892988493029311,2
0.135775375553165,-0.0814199223915559,2
0.0946721899990232,-0.12938270542094,2
0.0818868411371162,-0.140156473337828,2
0.0213988916804915,-0.162929417385798,2
0.116727985078091,-0.118495287060755,2
0.0664372861043182,-0.154671660650955,2
0.110343331057286,-0.129770169986402,2
0.113082180441463,-0.13005811171805,2
0.108567122101299,-0.136420849879707,2
0.152655204743879,-0.0882987268895791,2
0.164779072839507,-0.0682566801022533,2
0.0940360353509584,-0.153906510242002,2
0.122781498752669,-0.134839156459363,2
0.0593109300271161,-0.174568167022013,2
0.119700611816252,-0.142851544593194,2
0.13363080347859,-0.132772774406159,2
0.120550787922244,-0.147351083774165,2
0.152758002367654,-0.116948246088807,2
0.147676994476014,-0.126406100097667,2
0.177227226298929,-0.0846205440940968,2
0.145794831394819,-0.134555396934602,2
0.124127449882124,-0.15733040859595,2
0.135779701201334,-0.150105228751955,2
0.0958138790421988,-0.180562081595046,2
0.144072974170503,-0.147814859560941,2
0.0775580824777638,-0.193448495466597,2
0.0428428636905477,-0.206013154059467,2
0.128928772978878,-0.171339156410044,2
0.161585130217524,-0.14399107979774,2
0.0984898557408676,-0.19497285997985,2
0.178507487830306,-0.129341637306764,2
0.0904824269651015,-0.203210874215789,2
0.175773351794002,-0.139574483773925,2
0.112765089962393,-0.203283000028181,2
0.14272890443612,-0.186021887602099,2
0.101577317995311,-0.213545083314081,2
0.131254584143372,-0.199106734407706,2
0.0932008174655359,-0.221686040768414,2
0.187408520382152,-0.153873347708163,2
0.157223583810007,-0.187231421069926,2
0.206526357351566,-0.134557258639057,2
0.125251121119857,-0.214622721721814,2
0.0183348399290173,-0.249829112894773,2
0.0139718970858514,-0.252118159157652,2
0.159291089353748,-0.198497327725544,2
0.0957754095727065,-0.237962189130096,2
0.066132153554354,-0.249915175949059,2
0.0510819836059874,-0.255463978516539,2
0.0251648318711897,-0.261316155579802,2
0.160442003259418,-0.210318772766403,2
-0.094762146215105,-0.249118467775019,2
0.0529584715466745,-0.26326329118122,2
0.123080868660766,-0.240922346220431,2
0.170807635659685,-0.212380737784219,2
0.11700632551926,-0.248368128206768,2
0.162529172164112,-0.223754080971475,2
0.211672735207518,-0.181076555790786,2
0.115033027307488,-0.255894403892625,2
0.0285011169818023,-0.281124063662175,2
0.0927289548230998,-0.269037052089253,2
0.154895182652413,-0.241105061263979,2
0.0470827031617212,-0.284710366955341,2
0.226175216740528,-0.182434051729164,2
0.17026386642329,-0.237941794760562,2
0.0085303482906454,-0.294465646829853,2
0.18008429970137,-0.235663241095859,2
0.0651045548520312,-0.293466318041332,2
0.122956030102973,-0.276499056119833,2
0.00980787953912206,-0.304451279280724,2
-0.0456807560210767,-0.303191258391801,2
-0.0548185674742964,-0.30370960154615,2
0.0162884596142331,-0.310193878673165,2
0.022791745878858,-0.311793334711645,2
0.135367492120307,-0.28401973944083,2
0.0726407788303747,-0.30818816123647,2
0.147721480339998,-0.284586008670791,2
0.0140475288928578,-0.322339340549997,2
0.0640697510610804,-0.318264409066772,2
-0.00020064343825955,-0.326653244991635,2
0.0675415850058295,-0.321642293167761,2
-0.172645875876971,-0.282011190976895,2
-0.0249009378658515,-0.331732068870961,2
0.0113790250530058,-0.334475834761767,2
0.185500076120973,-0.280960253653143,2
0.10490357721305,-0.322021101918609,2
-0.0262332728656756,-0.339669848975774,2
-0.0427425622701759,-0.340009318535254,2
0.154034167452859,-0.30835733019558,2
-0.0703929198355363,-0.339471856373308,2
0.0253977725947059,-0.347771226929813,2
-0.00316754565235778,-0.350687097829908,2
-0.0966377528477335,-0.339208271637654,2
-0.0191937191922003,-0.354189741460326,2
-0.100030061218965,-0.342401015988921,2
-0.0356648328079753,-0.356940075895528,2
-0.300961062116917,-0.202465285472286,2
0.106284680890103,-0.348899906578644,2
0.0880617152709261,-0.356003609634617,2
0.00429553505440734,-0.368712454103498,2
0.0300807400844728,-0.369519141950385,2
-0.038807929225195,-0.370719767043299,2
0.236039558858637,-0.291071320560905,2
-0.136920263200912,-0.350992943764347,2
-0.0521169583435006,-0.375154738534339,2
0.0954939149063424,-0.368592253917849,2
-0.106392297952737,-0.367682105500942,2
-0.0694997800367756,-0.378440720294813,2
-0.157600483760942,-0.353207961759269,2
-0.0933738370047604,-0.377398084150528,2
0.0256475367466137,-0.391947329058895,2
-0.0356149457038205,-0.395192012147515,2
-0.142264772301958,-0.372559064433417,2
-0.0494215906875916,-0.397742921378544,2
-0.269199096251405,-0.299640129171168,2
-0.0854885654368648,-0.395679836493531,2
-0.0862679943358041,-0.397561517847551,2
-0.220809755164711,-0.344056551939209,2
-0.08620566044252,-0.401675250295994,2
-0.14780939537444,-0.385457391954627,2
-0.0668238482718569,-0.40941204128916,2
0.0842689185740553,-0.40822672081336,2
-0.276199754746391,-0.31486297618363,2
-0.155257155680934,-0.391155899953985,2
-0.215086348824605,-0.364055409615445,2
0.0808329368814272,-0.417089083283622,2
-0.0475448530646392,-0.424197565387694,2
-0.158918723117341,-0.398326222495245,2
-0.110158144170796,-0.41654172420596,2
0.0510887259021632,-0.429840300065766,2
-0.26919875314976,-0.341531435767063,2
-0.00292786518075585,-0.43686393631862,2
-0.201191153984423,-0.390045899659013,2
-0.27053704978219,-0.348118419658992,2
-0.241251569561059,-0.371410132898445,2
-0.041763818654413,-0.442925162310251,2
-0.329735901794077,-0.301642656866217,2
-0.00676974534592177,-0.44884674604432,2
-0.252113137783507,-0.373833388360635,2
-0.352985031881547,-0.283769697941297,2
-0.192324843108197,-0.412254895334972,2
-0.174038140036475,-0.422470083810997,2
-0.0841222267255001,-0.451141918766161,2
-0.218541528633085,-0.408093058551648,2
-0.23398804647256,-0.401757848170626,2
-0.230478075911637,-0.406087543963707,2
0.152212292433857,-0.443547234628244,2
0.148117154375777,-0.44704313714242,2
-0.185942179477116,-0.434860118252127,2
-0.21181960685392,-0.425099825302129,2
-0.208599803029115,-0.428918584765007,2
-0.139071685022875,-0.458322759158553,2
-0.406400129048935,-0.257222291608416,2
-0.354687397441532,-0.327800154724111,2
-0.105754600784995,-0.473298855903734,2
-0.188020048475388,-0.449212741694318,2
-0.228004387942503,-0.432566111070516,2
-0.198389060950112,-0.449115875245784,2
-0.30605071269494,-0.386481732805548,2
-0.141465526857083,-0.474344373816924,2
-0.140189159170168,-0.476812356944954,2
-0.310416709611546,-0.390692291193411,2
-0.198296308142377,-0.460088667755631,2
-0.36210176025634,-0.349138029082477,2
-0.388027508982298,-0.323217840803806,2
-0.222217047183216,-0.455722293273937,2
-0.270553983286011,-0.431161110461989,2
-0.12296379735314,-0.496007493980236,2
-0.426406849250523,-0.285259406593143,2
-0.381208446017532,-0.346317893722454,2
-0.40911658225043,-0.316145298464599,2
-0.308769861905456,-0.417207019206019,2
-0.267022429163623,-0.447419127662242,2
-0.41040420612918,-0.324261626068853,2
-0.347517073608762,-0.393585430714671,2
-0.178272521910575,-0.49598885160804,2
-0.268186943440222,-0.458369657786722,2
-0.277505889329034,-0.455137322964362,2
-0.444641202549805,-0.297647872518723,2
-0.395540092948552,-0.363313467461312,2
-0.280677772006611,-0.460244768481755,2
-0.403277911435416,-0.360744833231015,2
-0.436234543543749,-0.323484178301169,2
0.0027037791171412,-0.545083474620328,2
-0.350041268514031,-0.420455896965076,2
-0.525958425786904,-0.157723059904288,2
-0.366249191058696,-0.411795057951293,2
-0.30269181015703,-0.462929962615106,2
-0.390074557871266,-0.394954676057216,2
-0.26694112395397,-0.488997648144992,2
-0.360247667057668,-0.427591885722969,2
-0.275558368886594,-0.488800325896892,2
-0.555651426814756,-0.0914476251143884,2
-0.300912711356334,-0.47835525658318,2
-0.461758906952811,-0.329271909519818,2
-0.445949087218969,-0.353620968618107,2
-0.230305901728836,-0.522649692290852,2
-0.299733381725435,-0.488524894538201,2
